# %ECSV 1.0
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - {name: target.mask, datatype: bool}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: dp_id, datatype: string}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: det_dit.mask, datatype: bool}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.code.member;obs.sequence}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.number;obs}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000002}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 111}
# - {night: '2023-05-25'}
# - {rootdir: .}
# - __serialized_columns__:
#     dec:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dec}
#     det_dit:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: det_dit}
#       mask: !astropy.table.SerializedColumn {name: det_dit.mask}
#     dp_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_id}
#     dp_tech:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_tech}
#     dp_type:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_type}
#     exposure:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: exposure}
#     filter_path:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: filter_path}
#     ob_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ob_id}
#     period:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: period}
#     ra:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ra}
#     target:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: target}
#       mask: !astropy.table.SerializedColumn {name: target.mask}
#     tel_airm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_end}
#     tel_airm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_start}
#     tel_ambi_fwhm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_end}
#     tel_ambi_fwhm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_start}
#     tpl_expno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_expno}
#     tpl_seqno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_seqno}
# schema: astropy-2.0
period object target target.mask ra dec dp_id telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit det_dit.mask filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 BIAS DUMMY False 79.29383805 -29.25644 WFI.2023-05-25T17:48:52.780 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE BIAS 0.0 nan True BB#RC/162_ESO844 testOB 100120012 1.0 1.0 2.19 2.19 1 2023-05-25T17:48:45 1 2023-05-25T17:48:52
60 OBJECT,SKY WHATEVER False 91.23253194 -29.22818 FEROS.2023-05-25T18:36:31.462 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE OBJECT,SKY 0.144 nan True "" TestOB 100412975 1.0 1.0 2.19 2.19 1 2023-05-25T18:36:02 1 2023-05-25T18:36:31
60 BIAS "" True 91.34950805 -29.22791 FEROS.2023-05-25T18:36:58.405 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 2.19 2.19 1 2023-05-25T18:36:53 1 2023-05-25T18:36:58
60 BIAS "" True 91.55003694 -29.22745 FEROS.2023-05-25T18:37:47.839 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 2.19 2.19 1 2023-05-25T18:36:53 2 2023-05-25T18:37:47
60 BIAS "" True 91.75056388 -29.22699 FEROS.2023-05-25T18:38:35.294 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 2.19 2.19 1 2023-05-25T18:36:53 3 2023-05-25T18:38:35
60 BIAS "" True 91.95109111 -29.22653 FEROS.2023-05-25T18:39:23.699 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.2 2.19 2.19 1 2023-05-25T18:36:53 4 2023-05-25T18:39:23
60 BIAS "" True 92.31190805 -64.77287 FEROS.2023-05-25T18:40:12.815 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.228 1.578 2.19 2.19 1 2023-05-25T18:36:53 5 2023-05-25T18:40:12
60 FLAT,SCREEN "" True 94.24205694 -79.99022 WFI.2023-05-25T18:45:49.635 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 33.751 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 2.19 2.19 1 2023-05-25T18:44:36 3 2023-05-25T18:45:49
60 FLAT "" True 94.40899694 -79.98983 FEROS.2023-05-25T18:46:29.595 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.578 1.578 2.19 2.19 2 2023-05-25T18:40:55 1 2023-05-25T18:46:29
60 FLAT,SCREEN "" True 94.55089194 -79.9895 WFI.2023-05-25T18:47:02.704 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 33.751 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 2.19 2.19 1 2023-05-25T18:44:36 4 2023-05-25T18:47:02
60 FLAT "" True 94.65939611 -79.98924 FEROS.2023-05-25T18:47:29.141 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.578 1.578 2.19 2.19 2 2023-05-25T18:40:55 2 2023-05-25T18:47:29
60 FLAT,SCREEN "" True 94.85135805 -79.9888 WFI.2023-05-25T18:48:15.661 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 33.752 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 2.19 2.19 1 2023-05-25T18:44:36 5 2023-05-25T18:48:15
60 FLAT "" True 94.90978 -79.98866 FEROS.2023-05-25T18:48:29.367 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.578 1.578 2.19 2.19 2 2023-05-25T18:40:55 3 2023-05-25T18:48:29
60 FLAT,SCREEN "" True 95.16014888 -79.98808 WFI.2023-05-25T18:49:28.659 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 33.751 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 2.19 2.19 1 2023-05-25T18:44:36 6 2023-05-25T18:49:28
60 FLAT "" True 95.16014888 -79.98808 FEROS.2023-05-25T18:49:29.704 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.578 1.578 2.19 2.19 2 2023-05-25T18:40:55 4 2023-05-25T18:49:29
60 FLAT "" True 95.41884888 -79.98747 FEROS.2023-05-25T18:50:30.661 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.578 1.578 2.19 2.19 2 2023-05-25T18:40:55 5 2023-05-25T18:50:30
60 FLAT,SCREEN "" True 95.46057305 -79.98737 WFI.2023-05-25T18:50:41.677 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 33.751 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 2.19 2.19 1 2023-05-25T18:44:36 7 2023-05-25T18:50:41
60 FLAT "" True 95.66918888 -79.98689 FEROS.2023-05-25T18:51:31.277 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.578 1.578 2.19 2.19 2 2023-05-25T18:40:55 6 2023-05-25T18:51:31
