106 2021-02-09 True True BIAS "" 42.708235 -29.31531 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 1 2021-02-09T22:12:54 2021-02-09T22:16:57 2 2021-02-09T22:13:49 2021-02-09T22:14:49 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True BIAS "" 42.90056 -29.31504 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 1 2021-02-09T22:12:54 2021-02-09T22:16:57 3 2021-02-09T22:14:37 2021-02-09T22:15:37 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True BIAS "" 43.10960888 -29.31475 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 "" 910-StanCal-norm 100319512 1.13 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 1 2021-02-09T22:12:54 2021-02-09T22:16:57 4 2021-02-09T22:15:26 2021-02-09T22:16:26 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True BIAS "" 43.42043194 -69.15304 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 "" 910-StanCal-norm 100319512 1.44 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 1 2021-02-09T22:12:54 2021-02-09T22:16:57 5 2021-02-09T22:16:14 2021-02-09T22:17:14 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 45.30120305 -80.07636 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 1 2021-02-09T22:22:31 2021-02-09T22:23:39 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 45.55378111 -80.076 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 2 2021-02-09T22:23:31 2021-02-09T22:24:39 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 45.80634888 -80.07564 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 3 2021-02-09T22:24:30 2021-02-09T22:25:38 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 46.06732694 -80.07526 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 4 2021-02-09T22:25:31 2021-02-09T22:26:39 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 46.31145888 -80.07491 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 5 2021-02-09T22:26:30 2021-02-09T22:27:38 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 46.564 -80.07454 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 6 2021-02-09T22:27:31 2021-02-09T22:28:39 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 46.81653194 -80.07417 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 7 2021-02-09T22:28:30 2021-02-09T22:29:38 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 47.06905388 -80.07381 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 8 2021-02-09T22:29:31 2021-02-09T22:30:39 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 47.32156805 -80.07343 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 9 2021-02-09T22:30:30 2021-02-09T22:31:38 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True FLAT "" 47.57407 -80.07306 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 2 2021-02-09T22:16:57 2021-02-09T22:32:28 10 2021-02-09T22:31:31 2021-02-09T22:32:39 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 47.88547805 -80.0726 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.0 "" 910-StanCal-norm 100319512 1.58 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 3 2021-02-09T22:32:28 2021-02-09T22:34:47 1 2021-02-09T22:32:45 2021-02-09T22:33:55 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 48.15479194 -80.0722 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.0 "" 910-StanCal-norm 100319512 1.33 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 3 2021-02-09T22:32:28 2021-02-09T22:34:47 2 2021-02-09T22:33:47 2021-02-09T22:34:57 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 47.98664 -44.47064 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.02 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 4 2021-02-09T22:34:47 2021-02-09T22:37:38 1 2021-02-09T22:34:56 2021-02-09T22:36:26 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 48.34168 -29.30529 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 4 2021-02-09T22:34:47 2021-02-09T22:37:38 2 2021-02-09T22:36:19 2021-02-09T22:37:49 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 48.71793805 -29.30472 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 5 2021-02-09T22:37:38 2021-02-09T22:41:29 1 2021-02-09T22:37:47 2021-02-09T22:39:47 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 49.18616694 -29.30401 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 5 2021-02-09T22:37:38 2021-02-09T22:41:29 2 2021-02-09T22:39:40 2021-02-09T22:41:40 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 54.76285805 -29.29518 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 1 2021-02-09T23:01:54 2021-02-09T23:03:24 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 55.10563694 -29.29462 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 2 2021-02-09T23:03:15 2021-02-09T23:04:45 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 55.42612 -29.29409 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 3 2021-02-09T23:04:37 2021-02-09T23:06:07 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 55.79119 -29.29348 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 4 2021-02-09T23:06:00 2021-02-09T23:07:30 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 56.13396305 -29.29291 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 5 2021-02-09T23:07:21 2021-02-09T23:08:51 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 56.476735 -29.29234 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 6 2021-02-09T23:08:43 2021-02-09T23:10:13 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 56.819505 -29.29176 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 7 2021-02-09T23:10:07 2021-02-09T23:11:37 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 57.16227194 -29.29119 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 8 2021-02-09T23:11:27 2021-02-09T23:12:57 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 57.50503805 -29.29061 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 9 2021-02-09T23:12:49 2021-02-09T23:14:19 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 57.84780194 -29.29002 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 10 2021-02-09T23:14:12 2021-02-09T23:15:42 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 58.12647111 -29.28955 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 11 2021-02-09T23:15:33 2021-02-09T23:17:03 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 58.53332388 -29.28885 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 12 2021-02-09T23:16:56 2021-02-09T23:18:26 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 58.87608305 -29.28827 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 13 2021-02-09T23:18:19 2021-02-09T23:19:49 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 59.20490611 -29.2877 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 14 2021-02-09T23:19:40 2021-02-09T23:21:10 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 59.56159305 -29.28708 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 15 2021-02-09T23:21:03 2021-02-09T23:22:33 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 59.912705 -29.28648 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 16 2021-02-09T23:22:26 2021-02-09T23:23:56 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 60.255455 -29.28588 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 17 2021-02-09T23:23:47 2021-02-09T23:25:17 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 60.58984388 -29.2853 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 18 2021-02-09T23:25:07 2021-02-09T23:26:37 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 60.93259 -29.2847 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 19 2021-02-09T23:26:31 2021-02-09T23:28:01 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-02-09 True True WAVE "" 61.275335 -29.2841 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.0 "" 910-StanCal-norm 100319512 1.00 0.77 3 2021-02-09T22:12:54 2021-02-09T23:48:02 6 2021-02-09T22:41:29 2021-02-09T23:29:12 20 2021-02-09T23:27:52 2021-02-09T23:29:22 0.000 0.000 0.000 0.000 0.000 0.000 0.000
