60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-18T20:02:08 4 2021-01-18T20:10:21
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-18T20:02:08 5 2021-01-18T20:11:22
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-18T20:02:08 6 2021-01-18T20:12:20
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-18T20:02:08 7 2021-01-18T20:13:21
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-18T20:02:08 8 2021-01-18T20:14:20
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-18T20:02:08 9 2021-01-18T20:15:21
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-18T20:02:08 10 2021-01-18T20:16:20
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-18T20:17:19 1 2021-01-18T20:17:36
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-18T20:17:19 2 2021-01-18T20:18:36
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-18T20:19:36 1 2021-01-18T20:19:45
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-18T20:19:36 2 2021-01-18T20:21:06
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-18T20:22:25 1 2021-01-18T20:22:34
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-18T20:22:25 2 2021-01-18T20:24:27
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 1 2021-01-18T20:46:41
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 2 2021-01-18T20:48:03
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 3 2021-01-18T20:49:23
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 4 2021-01-18T20:50:46
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 5 2021-01-18T20:52:08
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 6 2021-01-18T20:53:29
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 7 2021-01-18T20:54:52
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 8 2021-01-18T20:56:15
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 9 2021-01-18T20:57:35
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 10 2021-01-18T20:58:56
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 11 2021-01-18T21:00:19
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 12 2021-01-18T21:01:39
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 13 2021-01-18T21:03:00
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 14 2021-01-18T21:04:23
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 15 2021-01-18T21:05:43
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 16 2021-01-18T21:07:04
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 17 2021-01-18T21:08:27
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 18 2021-01-18T21:09:47
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 19 2021-01-18T21:11:08
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-18T20:26:16 20 2021-01-18T21:12:31
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-18T21:13:50 1 2021-01-18T21:13:59
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-18T21:13:50 2 2021-01-18T21:17:20
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-18T21:20:40 1 2021-01-18T21:20:49
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-18T21:20:40 2 2021-01-18T21:26:42
60 FLAT,SKY "" 62.50547111 -22.82758 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 2.578 "" BB#RC/162_ESO844 SkyFlatsEveningCalPlan 100346479 1.026 1.026 1.58 1.58 5 2021-01-19T00:08:03 2 2021-01-19T00:09:07
60 FLAT,SKY "" 62.51152888 -22.82201 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 3.064 "" BB#RC/162_ESO844 SkyFlatsEveningCalPlan 100346479 1.026 1.025 1.58 1.58 5 2021-01-19T00:08:03 3 2021-01-19T00:09:59
60 FLAT,SKY "" 62.51754194 -22.81645 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 3.642 "" BB#RC/162_ESO844 SkyFlatsEveningCalPlan 100346479 1.025 1.025 1.58 1.58 5 2021-01-19T00:08:03 4 2021-01-19T00:10:51
60 SKY HR1502 70.139935 -41.86369 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" ACQUISITION IMAGE SKY 0.999 "" BB#RC/162_ESO844 Pointing-0440-4151 100185389 1.064 1.064 1.58 1.58 1 2021-01-19T00:11:53 1 2021-01-19T00:12:47
60 FLUX,SKY HR1544 72.64498888 8.91629 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLUX,SKY 120.042 "" "" FocusStd-HR1544 100241073 1.332 1.327 1.67 1.67 3 2021-01-19T00:33:27 1 2021-01-19T00:33:33
60 FLUX,SKY HR1544 72.64454305 8.91628 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLUX,SKY 120.042 "" "" FocusStd-HR1544 100241073 1.327 1.322 1.67 1.35 4 2021-01-19T00:36:20 1 2021-01-19T00:36:32
60 FLUX,SKY HR1544 72.64408194 8.91627 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLUX,SKY 30.042 "" "" FocusStd-HR1544 100241073 1.322 1.32 1.35 1.35 5 2021-01-19T00:39:18 1 2021-01-19T00:39:34
60 FLUX,SKY HR1544 72.643945 8.91627 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLUX,SKY 30.042 "" "" FocusStd-HR1544 100241073 1.32 1.318 1.35 1.35 6 2021-01-19T00:40:21 1 2021-01-19T00:40:34
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08103888 -54.76701 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 330.021 "" G,R,I,Z eRASSt_J000819-544600_2021-01-18 -1 1.532 1.537 1.3 1.3 2 2021-01-19T00:51:38 1 2021-01-19T00:51:56
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08101888 -54.76683 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.51 1.514 1.3 1.3 2 2021-01-19T00:51:38 2 2021-01-19T00:52:00
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08095 -54.76688 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.514 1.519 1.3 1.3 2 2021-01-19T00:51:38 3 2021-01-19T00:53:02
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08110611 -54.76706 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.519 1.523 1.3 1.3 2 2021-01-19T00:51:38 4 2021-01-19T00:54:05
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08131 -54.76701 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.523 1.528 1.3 1.3 2 2021-01-19T00:51:38 5 2021-01-19T00:55:08
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08091694 -54.7671 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.528 1.532 1.3 1.3 2 2021-01-19T00:51:38 6 2021-01-19T00:56:10
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08103888 -54.76701 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.532 1.537 1.3 1.3 2 2021-01-19T00:51:38 7 2021-01-19T00:57:13
106 ERASST_J000819-544600 ERASST_J000819-544600 2.0822 -54.76152 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.539 1.544 1.52 1.52 2 2021-01-19T00:51:38 9 2021-01-19T00:58:40
106 ERASST_J000819-544600 ERASST_J000819-544600 2.082165 -54.76155 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 329.998 "" G,R,I,Z eRASSt_J000819-544600_2021-01-18 -1 1.563 1.569 1.52 1.52 2 2021-01-19T00:51:38 8 2021-01-19T00:58:40
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08234111 -54.76158 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.544 1.548 1.52 1.52 2 2021-01-19T00:51:38 10 2021-01-19T00:59:42
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08229694 -54.76157 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.548 1.553 1.52 1.52 2 2021-01-19T00:51:38 11 2021-01-19T01:00:45
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08225305 -54.76157 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.553 1.558 1.52 1.52 2 2021-01-19T00:51:38 12 2021-01-19T01:01:47
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08221194 -54.76156 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.558 1.563 1.52 1.52 2 2021-01-19T00:51:38 13 2021-01-19T01:02:50
106 ERASST_J000819-544600 ERASST_J000819-544600 2.082165 -54.76155 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.563 1.568 1.52 1.52 2 2021-01-19T00:51:38 14 2021-01-19T01:03:52
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08860888 -54.77051 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.57 1.575 1.52 1.52 2 2021-01-19T00:51:38 16 2021-01-19T01:05:19
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08836194 -54.77048 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 330.01 "" G,R,I,Z eRASSt_J000819-544600_2021-01-18 -1 1.595 1.601 1.13 1.13 2 2021-01-19T00:51:38 15 2021-01-19T01:05:19
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08855805 -54.77051 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.575 1.58 1.52 1.52 2 2021-01-19T00:51:38 17 2021-01-19T01:06:22
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08851305 -54.7705 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.58 1.585 1.52 1.52 2 2021-01-19T00:51:38 18 2021-01-19T01:07:24
106 ERASST_J000819-544600 ERASST_J000819-544600 2.088465 -54.77049 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.585 1.59 1.52 1.13 2 2021-01-19T00:51:38 19 2021-01-19T01:08:27
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08840888 -54.77049 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.59 1.595 1.13 1.13 2 2021-01-19T00:51:38 20 2021-01-19T01:09:30
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08836194 -54.77048 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-18 -1 1.595 1.6 1.13 1.13 2 2021-01-19T00:51:38 21 2021-01-19T01:10:32
