# %ECSV 0.9
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.number}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.number}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000005}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 106}
# - {night: '2021-01-26'}
# - {rootdir: .}
# schema: astropy-2.0
period object target ra dec telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 FLAT,SCREEN "" 348.96967305 -80.1093 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.84 "" BB#RC/162_ESO844 DomeFlatsP106 100185402 1.582 1.582 1.02 1.02 1 2021-01-26T19:34:38 2 2021-01-26T19:35:07
60 FLAT,SCREEN "" 349.14707 -80.10935 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.84 "" BB#RC/162_ESO844 DomeFlatsP106 100185402 1.582 1.582 1.02 1.02 1 2021-01-26T19:34:38 3 2021-01-26T19:35:49
60 FLAT,SCREEN "" 349.32446694 -80.10941 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.84 "" BB#RC/162_ESO844 DomeFlatsP106 100185402 1.582 1.582 1.02 1.02 1 2021-01-26T19:34:38 4 2021-01-26T19:36:30
60 FLAT,SCREEN "" 349.49341805 -80.10946 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.84 "" BB#RC/162_ESO844 DomeFlatsP106 100185402 1.582 1.582 1.02 1.02 1 2021-01-26T19:34:38 5 2021-01-26T19:37:11
60 FLAT,SCREEN "" 349.67081694 -80.10951 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.84 "" BB#RC/162_ESO844 DomeFlatsP106 100185402 1.582 1.582 1.02 1.02 1 2021-01-26T19:34:38 6 2021-01-26T19:37:52
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 1 2021-01-26T19:39:15
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 2 2021-01-26T19:40:16
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 3 2021-01-26T19:41:16
106 "" "" 350.61542694 -29.34526 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.304 "" G,R,I,Z testOB -1 1.0 1.0 1.02 1.02 1 2021-01-26T19:40:58 1 2021-01-26T19:41:26
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 4 2021-01-26T19:42:17
106 "" "" 351.02536194 -29.34538 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.506 "" G,R,I,Z testOB -1 1.0 1.0 1.02 1.02 1 2021-01-26T19:42:22 1 2021-01-26T19:42:39
106 "" "" 350.93335111 -29.34535 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 1.02 1.02 1 2021-01-26T19:42:22 2 2021-01-26T19:42:40
106 "" "" 350.96680888 -29.34536 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 1.02 1.02 1 2021-01-26T19:42:22 3 2021-01-26T19:42:46
106 "" "" 350.99190305 -29.34537 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 1.02 1.02 1 2021-01-26T19:42:22 4 2021-01-26T19:42:54
106 "" "" 351.02536194 -29.34538 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 1.02 1.02 1 2021-01-26T19:42:22 5 2021-01-26T19:43:02
106 "" "" 351.05882 -29.34539 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 1.02 1.02 1 2021-01-26T19:42:22 6 2021-01-26T19:43:09
106 "" "" 351.08391388 -29.34539 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 1.02 1.02 1 2021-01-26T19:42:22 7 2021-01-26T19:43:15
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 5 2021-01-26T19:43:17
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 6 2021-01-26T19:44:17
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 7 2021-01-26T19:45:17
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 8 2021-01-26T19:46:17
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 9 2021-01-26T19:47:17
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-26T19:33:53 10 2021-01-26T19:48:18
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-26T19:49:17 1 2021-01-26T19:49:34
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-26T19:49:17 2 2021-01-26T19:50:34
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-26T19:51:34 1 2021-01-26T19:51:43
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-26T19:51:34 2 2021-01-26T19:53:04
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-26T19:54:25 1 2021-01-26T19:54:33
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-26T19:54:25 2 2021-01-26T19:56:26
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 1 2021-01-26T20:18:40
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 2 2021-01-26T20:20:03
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 3 2021-01-26T20:21:24
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 4 2021-01-26T20:22:47
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 5 2021-01-26T20:24:09
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 6 2021-01-26T20:25:29
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 7 2021-01-26T20:26:52
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 8 2021-01-26T20:28:14
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 9 2021-01-26T20:29:34
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 10 2021-01-26T20:30:55
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 11 2021-01-26T20:32:18
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 12 2021-01-26T20:33:39
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 13 2021-01-26T20:35:00
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 14 2021-01-26T20:36:23
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 15 2021-01-26T20:37:44
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 16 2021-01-26T20:39:04
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 17 2021-01-26T20:40:27
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 18 2021-01-26T20:41:48
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 19 2021-01-26T20:43:09
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-26T19:58:16 20 2021-01-26T20:44:31
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-26T20:45:49 1 2021-01-26T20:45:58
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-26T20:45:49 2 2021-01-26T20:49:19
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-26T20:52:40 1 2021-01-26T20:52:48
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-26T20:52:40 2 2021-01-26T20:58:41
60 FLAT,SKY "" 62.25662694 -38.2443 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.408 "" BB#RC/162_ESO844 SkyFlatsEveningCalPlan 100346479 1.015 1.015 1.02 1.02 5 2021-01-27T00:04:43 2 2021-01-27T00:05:45
60 FLAT,SKY "" 62.26369305 -38.23873 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.677 "" BB#RC/162_ESO844 SkyFlatsEveningCalPlan 100346479 1.015 1.015 1.02 1.02 5 2021-01-27T00:04:43 3 2021-01-27T00:06:38
60 FLAT,SKY "" 62.27075 -38.23316 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.998 "" BB#RC/162_ESO844 SkyFlatsEveningCalPlan 100346479 1.015 1.015 1.02 1.02 5 2021-01-27T00:04:43 4 2021-01-27T00:07:32
60 SKY HR1502 70.13992111 -41.86377 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" ACQUISITION IMAGE SKY 0.999 "" BB#RC/162_ESO844 Pointing-0440-4151 100185389 1.04 1.04 1.02 1.02 1 2021-01-27T00:09:43 1 2021-01-27T00:10:26
106 TYC8514-106-1 TYC8514-106-1 79.23207111 -55.90648 ESO-2.2m FEROS 0106.A-9006(A) "AERTS, C" SCIENCE ECHELLE OBJECT,WAVE 1500.042 "" "" TYC8514-106-1 1000012659 1.137 1.124 1.02 1.05 2 2021-01-27T00:38:22 1 2021-01-27T00:38:43
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.33926 -25.1018 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 115.02 "" G,R,I,Z em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.317 1.32 1.57 1.57 2 2021-01-27T01:07:29 1 2021-01-27T01:07:49
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.33947805 -25.10176 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.308 1.31 1.05 1.05 2 2021-01-27T01:07:29 2 2021-01-27T01:07:53
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.339505 -25.10181 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.31 1.312 1.05 1.05 2 2021-01-27T01:07:29 3 2021-01-27T01:08:19
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.33943888 -25.10187 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.312 1.313 1.05 1.05 2 2021-01-27T01:07:29 4 2021-01-27T01:08:46
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.33934694 -25.10192 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.314 1.315 1.05 1.57 2 2021-01-27T01:07:29 5 2021-01-27T01:09:12
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.33925805 -25.10187 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.315 1.317 1.57 1.57 2 2021-01-27T01:07:29 6 2021-01-27T01:09:39
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.33926 -25.1018 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.317 1.319 1.57 1.57 2 2021-01-27T01:07:29 7 2021-01-27T01:10:05
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.33995694 -25.09624 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.321 1.323 1.57 1.57 2 2021-01-27T01:07:29 9 2021-01-27T01:10:57
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.34013388 -25.09632 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 114.975 "" G,R,I,Z em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.331 1.333 1.57 1.57 2 2021-01-27T01:07:29 8 2021-01-27T01:10:58
106 EM03_028114_020_ML00022_008_C946 EM03_028114_020_ML00022_008_C946 27.34004388 -25.09654 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K em03_028114_020_ML00022_008_c946_2021-01-26 -1 1.323 1.325 1.57 1.57 2 2021-01-27T01:07:29 10 2021-01-27T01:11:24
