# %ECSV 0.9
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.number}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.number}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000005}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 106}
# - {night: '2021-01-29'}
# - {rootdir: .}
# schema: astropy-2.0
period object target ra dec telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 FLAT,SCREEN "" 15.10960611 -80.10644 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.835 "" BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.582 1.582 0.52 0.52 2 2021-01-29T21:02:52 5 2021-01-29T21:06:26
60 FLAT,SCREEN "" 15.278505 -80.10635 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.835 "" BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.582 1.582 0.52 0.52 2 2021-01-29T21:02:52 6 2021-01-29T21:07:08
60 FLAT "" 16.34252694 -80.10574 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 1.582 1.582 0.52 0.52 2 2021-01-29T21:05:44 1 2021-01-29T21:11:18
60 FLAT "" 16.59585611 -80.10559 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.582 1.582 0.52 0.52 2 2021-01-29T21:05:44 2 2021-01-29T21:12:19
60 FLAT "" 16.84918111 -80.10543 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.582 1.0 0.52 0.52 2 2021-01-29T21:05:44 3 2021-01-29T21:13:19
60 FLAT "" 16.90175111 -29.49854 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 2 2021-01-29T21:05:44 4 2021-01-29T21:14:19
106 "" "" -596.52323555 -596.52323555 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.504 "" G,R,I,Z testOB -1 "" "" "" "" 1 2021-01-29T21:15:05 1 2021-01-29T21:15:16
60 FLAT "" 17.17197111 -29.33898 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 2 2021-01-29T21:05:44 5 2021-01-29T21:15:19
106 "" "" -596.52323555 -596.52323555 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 "" "" "" "" 1 2021-01-29T21:15:05 2 2021-01-29T21:15:19
106 "" "" -596.52323555 -596.52323555 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 "" "" "" "" 1 2021-01-29T21:15:05 3 2021-01-29T21:15:25
106 "" "" -596.52323555 -596.52323555 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 "" "" "" "" 1 2021-01-29T21:15:05 4 2021-01-29T21:15:31
106 "" "" -596.52323555 -596.52323555 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 "" "" "" "" 1 2021-01-29T21:15:05 5 2021-01-29T21:15:38
106 "" "" -596.52323555 -596.52323555 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 "" "" "" "" 1 2021-01-29T21:15:05 6 2021-01-29T21:15:44
106 "" "" -596.52323555 -596.52323555 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 "" "" "" "" 1 2021-01-29T21:15:05 7 2021-01-29T21:15:50
60 FLAT "" 17.42289388 -29.33883 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 2 2021-01-29T21:05:44 6 2021-01-29T21:16:19
60 FLAT "" 17.63426694 -29.34091 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 2 2021-01-29T21:05:44 7 2021-01-29T21:17:19
60 FLAT "" 17.88518888 -29.34075 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 2 2021-01-29T21:05:44 8 2021-01-29T21:18:19
106 "" "" 18.03574194 -29.34066 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.503 "" G,R,I,Z testOB -1 1.0 1.0 0.52 0.52 1 2021-01-29T21:18:30 1 2021-01-29T21:18:45
106 "" "" 18.01065 -29.34067 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 0.52 0.52 1 2021-01-29T21:18:30 2 2021-01-29T21:18:45
106 "" "" 18.03574194 -29.34066 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 0.52 0.52 1 2021-01-29T21:18:30 3 2021-01-29T21:18:51
106 "" "" 18.06083388 -29.34064 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 0.52 0.52 1 2021-01-29T21:18:30 4 2021-01-29T21:18:58
106 "" "" 18.09429 -29.34062 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 0.52 0.52 1 2021-01-29T21:18:30 5 2021-01-29T21:19:06
106 "" "" 18.12774611 -29.3406 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 0.52 0.52 1 2021-01-29T21:18:30 6 2021-01-29T21:19:14
60 FLAT "" 18.13611111 -29.34059 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 2 2021-01-29T21:05:44 9 2021-01-29T21:19:19
106 "" "" 18.16120305 -29.34058 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 0.52 0.52 1 2021-01-29T21:18:30 7 2021-01-29T21:19:21
60 FLAT "" 18.38703194 -29.34043 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 2 2021-01-29T21:05:44 10 2021-01-29T21:20:19
60 WAVE "" 18.6965 -29.34023 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 3 2021-01-29T21:21:16 1 2021-01-29T21:21:33
60 WAVE "" 18.955785 -29.34006 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 3 2021-01-29T21:21:16 2 2021-01-29T21:22:35
60 WAVE "" 19.24016 -29.33987 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 4 2021-01-29T21:23:35 1 2021-01-29T21:23:43
60 WAVE "" 19.59144694 -29.33963 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 4 2021-01-29T21:23:35 2 2021-01-29T21:25:07
60 WAVE "" 19.95946111 -29.33937 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 5 2021-01-29T21:26:27 1 2021-01-29T21:26:36
60 WAVE "" 20.43620388 -29.33904 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 5 2021-01-29T21:26:27 2 2021-01-29T21:28:28
60 WAVE "" 26.00644305 -29.33457 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 1 2021-01-29T21:50:42
60 WAVE "" 26.34934694 -29.33427 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 2 2021-01-29T21:52:03
60 WAVE "" 26.69225 -29.33396 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 3 2021-01-29T21:53:25
60 WAVE "" 27.03515194 -29.33364 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 4 2021-01-29T21:54:47
60 WAVE "" 27.37805194 -29.33332 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 5 2021-01-29T21:56:09
60 WAVE "" 27.72095194 -29.333 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 6 2021-01-29T21:57:31
60 WAVE "" 28.07221388 -29.33267 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 7 2021-01-29T21:58:54
60 WAVE "" 28.40674805 -29.33235 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 8 2021-01-29T22:00:16
60 WAVE "" 28.75800694 -29.33201 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 9 2021-01-29T22:01:38
60 WAVE "" 29.10090194 -29.33168 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 10 2021-01-29T22:03:01
60 WAVE "" 29.44379611 -29.33134 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 11 2021-01-29T22:04:23
60 WAVE "" 29.78668888 -29.33099 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 12 2021-01-29T22:05:45
60 WAVE "" 30.13794305 -29.33064 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 13 2021-01-29T22:07:08
60 WAVE "" 30.47247111 -29.3303 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 14 2021-01-29T22:08:30
60 WAVE "" 30.82372305 -29.32994 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 15 2021-01-29T22:09:52
60 WAVE "" 31.16661111 -29.32958 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 16 2021-01-29T22:11:15
60 WAVE "" 31.50113388 -29.32923 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 17 2021-01-29T22:12:36
60 WAVE "" 31.85238305 -29.32886 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 18 2021-01-29T22:13:58
60 WAVE "" 32.19526694 -29.32849 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 19 2021-01-29T22:15:21
60 WAVE "" 32.53815 -29.32812 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 6 2021-01-29T21:30:17 20 2021-01-29T22:16:42
60 WAVE "" 32.89775694 -29.32773 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 7 2021-01-29T22:18:00 1 2021-01-29T22:18:09
60 WAVE "" 33.75077388 -29.32679 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 7 2021-01-29T22:18:00 2 2021-01-29T22:21:32
60 WAVE "" 34.62050805 -29.3258 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 8 2021-01-29T22:24:51 1 2021-01-29T22:25:00
60 WAVE "" 36.08398388 -29.3241 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.52 0.52 8 2021-01-29T22:24:51 2 2021-01-29T22:30:51
106 FLAT,SKY "" 62.24942111 -38.24997 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 6.0 "" G,R,I,Z "GROND SkyFlats" -1 1.015 1.015 0.52 0.52 1 2021-01-29T23:54:31 1 2021-01-29T23:55:14
106 FLAT,SKY "" 62.24941805 -38.24997 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.015 1.015 0.52 0.52 1 2021-01-29T23:54:31 2 2021-01-29T23:55:15
106 FLAT,SKY "" 62.24942111 -38.24997 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.015 1.015 0.52 0.52 1 2021-01-29T23:54:31 3 2021-01-29T23:55:21
106 FLAT,SKY "" 62.24932 -38.24998 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 6.01 "" G,R,I,Z "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 1 2021-01-30T00:02:48
106 FLAT,SKY "" 62.24932611 -38.24998 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 2 2021-01-30T00:02:49
106 FLAT,SKY "" 62.24932194 -38.24998 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 3 2021-01-30T00:02:55
106 FLAT,SKY "" 62.24932194 -38.24998 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 4 2021-01-30T00:03:03
106 FLAT,SKY "" 62.24932 -38.24998 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 5 2021-01-30T00:03:10
106 FLAT,SKY "" 62.24932194 -38.24998 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 6 2021-01-30T00:03:16
106 FLAT,SKY "" 62.24931694 -38.24998 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 7 2021-01-30T00:03:22
106 FLAT,SKY "" 62.250135 -38.24446 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 9 2021-01-30T00:03:43
106 FLAT,SKY "" 62.25012888 -38.24446 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 6.003 "" G,R,I,Z "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 8 2021-01-30T00:03:43
106 FLAT,SKY "" 62.25013111 -38.24446 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 10 2021-01-30T00:03:49
106 FLAT,SKY "" 62.25013388 -38.24446 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats" -1 1.013 1.013 0.52 0.52 1 2021-01-30T00:02:31 11 2021-01-30T00:03:55
