# %ECSV 1.0
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - {name: target.mask, datatype: bool}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: dp_id, datatype: string}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: det_dit.mask, datatype: bool}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.code.member;obs.sequence}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.number;obs}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000002}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 111}
# - {night: '2023-06-05'}
# - {rootdir: .}
# - __serialized_columns__:
#     dec:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dec}
#     det_dit:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: det_dit}
#       mask: !astropy.table.SerializedColumn {name: det_dit.mask}
#     dp_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_id}
#     dp_tech:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_tech}
#     dp_type:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_type}
#     exposure:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: exposure}
#     filter_path:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: filter_path}
#     ob_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ob_id}
#     period:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: period}
#     ra:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ra}
#     target:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: target}
#       mask: !astropy.table.SerializedColumn {name: target.mask}
#     tel_airm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_end}
#     tel_airm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_start}
#     tel_ambi_fwhm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_end}
#     tel_ambi_fwhm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_start}
#     tpl_expno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_expno}
#     tpl_seqno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_seqno}
# schema: astropy-2.0
period object target target.mask ra dec dp_id telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit det_dit.mask filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 OBJECT,SKY WHATEVER False 111.70121611 -79.95111 FEROS.2023-06-05T19:12:24.665 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE OBJECT,SKY 0.145 nan True "" TestOB 100412975 1.577 1.577 0.85 0.85 1 2023-06-05T19:11:55 1 2023-06-05T19:12:24
60 BIAS "" True 111.817625 -79.95085 FEROS.2023-06-05T19:12:51.888 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 0.85 0.85 1 2023-06-05T19:12:46 1 2023-06-05T19:12:51
60 FLAT,SCREEN "" True 111.975605 -79.95051 WFI.2023-06-05T19:13:30.565 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 1.489 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.577 1.577 0.85 0.85 1 2023-06-05T19:12:40 2 2023-06-05T19:13:30
60 BIAS "" True 112.01717694 -79.95041 FEROS.2023-06-05T19:13:40.043 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 0.85 0.85 1 2023-06-05T19:12:46 2 2023-06-05T19:13:40
60 FLAT,SCREEN "" True 112.15852111 -79.9501 WFI.2023-06-05T19:14:14.200 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 1.489 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.577 1.577 0.85 0.85 1 2023-06-05T19:12:40 3 2023-06-05T19:14:14
60 BIAS "" True 112.21672 -79.94998 FEROS.2023-06-05T19:14:28.038 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.576 0.85 0.85 1 2023-06-05T19:12:46 3 2023-06-05T19:14:28
60 FLAT,SCREEN "" True 112.33311694 -79.94972 WFI.2023-06-05T19:14:56.744 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 1.489 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.577 1.577 0.85 0.85 1 2023-06-05T19:12:40 4 2023-06-05T19:14:56
60 BIAS "" True 112.42456888 -79.94952 FEROS.2023-06-05T19:15:17.783 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.576 1.576 0.85 0.85 1 2023-06-05T19:12:46 4 2023-06-05T19:15:17
60 FLAT,SCREEN "" True 112.51601888 -79.94932 WFI.2023-06-05T19:15:39.379 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 1.489 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.576 1.576 0.85 0.85 1 2023-06-05T19:12:40 5 2023-06-05T19:15:39
60 BIAS "" True 112.62409388 -79.94909 FEROS.2023-06-05T19:16:06.358 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.576 1.576 0.85 0.85 1 2023-06-05T19:12:46 5 2023-06-05T19:16:06
60 FLAT,SCREEN "" True 112.69060111 -79.94894 WFI.2023-06-05T19:16:22.134 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 1.488 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.576 1.576 0.85 0.85 1 2023-06-05T19:12:40 6 2023-06-05T19:16:22
60 FLAT,SCREEN "" True 113.40548805 -79.94739 WFI.2023-06-05T19:19:14.343 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.939 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.576 1.576 0.85 0.85 1 2023-06-05T19:18:39 2 2023-06-05T19:19:14
60 FLAT,SCREEN "" True 113.58003694 -79.94701 WFI.2023-06-05T19:19:55.958 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.938 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.576 1.576 0.85 0.85 1 2023-06-05T19:18:39 3 2023-06-05T19:19:55
60 FLAT,SCREEN "" True 113.75458 -79.94663 WFI.2023-06-05T19:20:37.403 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.939 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.576 1.576 0.85 0.85 1 2023-06-05T19:18:39 4 2023-06-05T19:20:37
60 FLAT,SCREEN "" True 113.92911611 -79.94625 WFI.2023-06-05T19:21:19.017 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.939 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.576 1.576 0.85 0.85 1 2023-06-05T19:18:39 5 2023-06-05T19:21:19
60 FLAT,SCREEN "" True 114.09533388 -79.94589 WFI.2023-06-05T19:22:00.401 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.939 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.576 1.576 0.85 0.85 1 2023-06-05T19:18:39 6 2023-06-05T19:22:00
