60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-17T19:08:02 4 2021-01-17T19:16:15
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-17T19:08:02 5 2021-01-17T19:17:15
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-17T19:08:02 6 2021-01-17T19:18:14
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-17T19:08:02 7 2021-01-17T19:19:14
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-17T19:08:02 8 2021-01-17T19:20:14
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-17T19:08:02 9 2021-01-17T19:21:14
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-17T19:08:02 10 2021-01-17T19:22:13
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-17T19:23:11 1 2021-01-17T19:23:28
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-17T19:23:11 2 2021-01-17T19:24:29
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-17T19:25:29 1 2021-01-17T19:25:38
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-17T19:25:29 2 2021-01-17T19:26:59
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-17T19:28:17 1 2021-01-17T19:28:26
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-17T19:28:17 2 2021-01-17T19:30:17
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 1 2021-01-17T19:52:30
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 2 2021-01-17T19:53:52
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 3 2021-01-17T19:55:13
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 4 2021-01-17T19:56:34
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 5 2021-01-17T19:57:56
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 6 2021-01-17T19:59:17
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 7 2021-01-17T20:00:38
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 8 2021-01-17T20:02:00
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 9 2021-01-17T20:03:21
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 10 2021-01-17T20:04:42
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 11 2021-01-17T20:06:04
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 12 2021-01-17T20:07:25
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 13 2021-01-17T20:08:46
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 14 2021-01-17T20:10:09
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 15 2021-01-17T20:11:30
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 16 2021-01-17T20:12:51
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 17 2021-01-17T20:14:14
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 18 2021-01-17T20:15:35
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 19 2021-01-17T20:16:56
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-17T19:32:05 20 2021-01-17T20:18:19
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-17T20:19:37 1 2021-01-17T20:19:46
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-17T20:19:37 2 2021-01-17T20:23:07
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.041 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-17T20:26:27 1 2021-01-17T20:26:36
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-17T20:26:27 2 2021-01-17T20:32:29
104 FLAT,SKY "" 71.80109611 -19.36536 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 10.039 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.086 1.085 1.02 1.02 1 2021-01-18T00:08:12 1 2021-01-18T00:08:32
104 FLAT,SKY "" 71.80114805 -19.36536 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.087 1.087 1.02 1.02 1 2021-01-18T00:08:12 2 2021-01-18T00:08:33
104 FLAT,SKY "" 71.80113305 -19.36536 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.087 1.087 1.02 1.02 1 2021-01-18T00:08:12 3 2021-01-18T00:08:39
104 FLAT,SKY "" 71.80112194 -19.36536 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.087 1.087 1.02 1.02 1 2021-01-18T00:08:12 4 2021-01-18T00:08:47
104 FLAT,SKY "" 71.80111305 -19.36536 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.087 1.086 1.02 1.02 1 2021-01-18T00:08:12 5 2021-01-18T00:08:55
104 FLAT,SKY "" 71.80110111 -19.36536 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.086 1.086 1.02 1.02 1 2021-01-18T00:08:12 6 2021-01-18T00:09:02
104 FLAT,SKY "" 71.80109611 -19.36536 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.086 1.086 1.02 1.02 1 2021-01-18T00:08:12 7 2021-01-18T00:09:08
104 FLAT,SKY "" 71.80173305 -19.35972 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.085 1.085 1.02 1.02 1 2021-01-18T00:08:12 9 2021-01-18T00:09:51
104 FLAT,SKY "" 71.80169 -19.35972 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 10.012 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.084 1.083 1.02 1.02 1 2021-01-18T00:08:12 8 2021-01-18T00:09:51
104 FLAT,SKY "" 71.80171805 -19.35972 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.085 1.085 1.02 1.02 1 2021-01-18T00:08:12 10 2021-01-18T00:09:57
104 FLAT,SKY "" 71.801715 -19.35972 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.085 1.085 1.02 1.02 1 2021-01-18T00:08:12 11 2021-01-18T00:10:03
104 FLAT,SKY "" 71.80170611 -19.35972 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.084 1.084 1.02 1.02 1 2021-01-18T00:08:12 12 2021-01-18T00:10:10
104 FLAT,SKY "" 71.801695 -19.35972 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.084 1.084 1.02 1.02 1 2021-01-18T00:08:12 13 2021-01-18T00:10:16
104 FLAT,SKY "" 71.80169 -19.35972 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.084 1.084 1.02 1.02 1 2021-01-18T00:08:12 14 2021-01-18T00:10:22
104 FLAT,SKY "" 71.80555305 -19.36868 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 10.003 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.082 1.081 1.02 1.02 1 2021-01-18T00:08:12 15 2021-01-18T00:11:11
104 FLAT,SKY "" 71.80560111 -19.36868 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.083 1.083 1.02 1.02 1 2021-01-18T00:08:12 16 2021-01-18T00:11:11
104 FLAT,SKY "" 71.80559 -19.36868 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.083 1.082 1.02 1.02 1 2021-01-18T00:08:12 17 2021-01-18T00:11:20
104 FLAT,SKY "" 71.80558305 -19.36868 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.082 1.082 1.02 1.02 1 2021-01-18T00:08:12 18 2021-01-18T00:11:26
104 FLAT,SKY "" 71.80557888 -19.36868 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.082 1.082 1.02 1.02 1 2021-01-18T00:08:12 19 2021-01-18T00:11:32
104 FLAT,SKY "" 71.80556194 -19.36868 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.082 1.082 1.02 1.02 1 2021-01-18T00:08:12 20 2021-01-18T00:11:40
104 FLAT,SKY "" 71.80555305 -19.36868 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.082 1.082 1.02 1.02 1 2021-01-18T00:08:12 21 2021-01-18T00:11:47
104 FLAT,SKY "" 71.79531388 -19.36742 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 9.948 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.08 1.079 1.02 1.02 1 2021-01-18T00:08:12 22 2021-01-18T00:12:31
104 FLAT,SKY "" 71.79535805 -19.36742 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.081 1.081 1.02 1.02 1 2021-01-18T00:08:12 23 2021-01-18T00:12:32
104 FLAT,SKY "" 71.79534694 -19.36742 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.08 1.08 1.02 1.02 1 2021-01-18T00:08:12 24 2021-01-18T00:12:38
104 FLAT,SKY "" 71.79534194 -19.36742 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.08 1.08 1.02 1.02 1 2021-01-18T00:08:12 25 2021-01-18T00:12:44
104 FLAT,SKY "" 71.79532888 -19.36742 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.08 1.08 1.02 1.02 1 2021-01-18T00:08:12 26 2021-01-18T00:12:51
104 FLAT,SKY "" 71.79532611 -19.36742 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.08 1.08 1.02 1.02 1 2021-01-18T00:08:12 27 2021-01-18T00:12:57
104 FLAT,SKY "" 71.79531388 -19.36742 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.08 1.08 1.02 1.02 1 2021-01-18T00:08:12 28 2021-01-18T00:13:03
104 FLAT,SKY "" 71.80068888 -19.36524 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 20.007 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.077 1.077 1.02 1.02 2 2021-01-18T00:13:41 1 2021-01-18T00:13:58
104 FLAT,SKY "" 71.80075611 -19.36524 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 6.0 6.0 J,H,K "GROND SkyFlats Evening" -1 1.078 1.078 1.02 1.02 2 2021-01-18T00:13:41 2 2021-01-18T00:14:00
104 FLAT,SKY "" 71.800735 -19.36524 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 6.0 6.0 J,H,K "GROND SkyFlats Evening" -1 1.078 1.078 1.02 1.02 2 2021-01-18T00:13:41 3 2021-01-18T00:14:11
104 FLAT,SKY "" 71.80072694 -19.36524 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 6.0 6.0 J,H,K "GROND SkyFlats Evening" -1 1.078 1.078 1.02 1.02 2 2021-01-18T00:13:41 4 2021-01-18T00:14:21
