60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-14T20:16:29 5 2021-01-14T20:25:43
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-14T20:16:29 6 2021-01-14T20:26:44
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-14T20:16:29 7 2021-01-14T20:27:43
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-14T20:16:29 8 2021-01-14T20:28:44
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-14T20:16:29 9 2021-01-14T20:29:43
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-14T20:16:29 10 2021-01-14T20:30:44
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-14T20:31:41 1 2021-01-14T20:31:58
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-14T20:31:41 2 2021-01-14T20:33:00
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-14T20:33:58 1 2021-01-14T20:34:07
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-14T20:33:58 2 2021-01-14T20:35:29
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-14T20:36:50 1 2021-01-14T20:36:59
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-14T20:36:50 2 2021-01-14T20:38:51
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 1 2021-01-14T21:01:06
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 2 2021-01-14T21:02:28
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 3 2021-01-14T21:03:50
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 4 2021-01-14T21:05:14
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 5 2021-01-14T21:06:35
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 6 2021-01-14T21:07:57
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 7 2021-01-14T21:09:19
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 8 2021-01-14T21:10:40
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 9 2021-01-14T21:12:02
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 10 2021-01-14T21:13:25
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 11 2021-01-14T21:14:46
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 12 2021-01-14T21:16:09
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 13 2021-01-14T21:17:30
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 14 2021-01-14T21:18:51
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 15 2021-01-14T21:20:14
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 16 2021-01-14T21:21:36
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 17 2021-01-14T21:22:58
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 18 2021-01-14T21:24:19
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 19 2021-01-14T21:25:41
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-14T20:40:42 20 2021-01-14T21:27:02
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-14T21:28:20 1 2021-01-14T21:28:29
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-14T21:28:20 2 2021-01-14T21:31:52
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-14T21:35:11 1 2021-01-14T21:35:20
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-14T21:35:11 2 2021-01-14T21:41:11
60 FLAT,SKY "" 73.50615305 -33.9941 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 6.407 "" BB#RC/162_ESO844 SkyFlatsEveningCalPlan 100346479 1.085 1.084 1.12 1.12 5 2021-01-15T00:12:47 2 2021-01-15T00:13:49
60 FLAT,SKY "" 73.51287305 -33.98853 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 7.75 "" BB#RC/162_ESO844 SkyFlatsEveningCalPlan 100346479 1.083 1.083 1.12 1.12 5 2021-01-15T00:12:47 3 2021-01-15T00:14:46
60 FLAT,SKY "" 73.51955611 -33.98296 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 9.409 "" BB#RC/162_ESO844 SkyFlatsEveningCalPlan 100346479 1.082 1.081 1.12 1.12 5 2021-01-15T00:12:47 4 2021-01-15T00:15:44
60 SKY HR1502 70.13992694 -41.86362 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" ACQUISITION IMAGE SKY 0.999 "" BB#RC/162_ESO844 Pointing-0440-4151 100185389 1.077 1.076 1.12 1.12 1 2021-01-15T00:16:53 1 2021-01-15T00:17:38
104 "" "" 356.01087611 -35.44409 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.446 1.446 1.42 1.42 1 2021-01-15T00:29:04 2 2021-01-15T00:29:21
104 "" "" 356.01085611 -35.44409 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.507 "" G,R,I,Z testOB -1 1.447 1.448 1.42 1.42 1 2021-01-15T00:29:04 1 2021-01-15T00:29:21
104 "" "" 356.01086888 -35.44409 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.446 1.447 1.42 1.42 1 2021-01-15T00:29:04 3 2021-01-15T00:29:27
104 "" "" 356.01086388 -35.44409 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.447 1.447 1.42 1.42 1 2021-01-15T00:29:04 4 2021-01-15T00:29:33
104 "" "" 356.01085611 -35.44409 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.447 1.448 1.42 1.42 1 2021-01-15T00:29:04 5 2021-01-15T00:29:39
104 "" "" 356.01072611 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.522 "" G,R,I,Z testOB -1 1.459 1.459 1.42 1.42 1 2021-01-15T00:31:06 1 2021-01-15T00:31:23
104 "" "" 356.01075194 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.457 1.457 1.42 1.42 1 2021-01-15T00:31:06 2 2021-01-15T00:31:23
104 "" "" 356.010745 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.457 1.458 1.42 1.42 1 2021-01-15T00:31:06 3 2021-01-15T00:31:29
104 "" "" 356.01073 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.458 1.459 1.42 1.42 1 2021-01-15T00:31:06 4 2021-01-15T00:31:38
104 "" "" 356.01072611 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.459 1.459 1.42 1.42 1 2021-01-15T00:31:06 5 2021-01-15T00:31:46
104 "" "" 356.01071194 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.459 1.46 1.42 1.42 1 2021-01-15T00:31:06 6 2021-01-15T00:31:52
104 "" "" 356.01071305 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.46 1.46 1.42 1.42 1 2021-01-15T00:31:06 7 2021-01-15T00:31:58
104 "" "" 356.01058305 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.471 1.471 1.09 1.09 1 2021-01-15T00:33:38 2 2021-01-15T00:33:55
104 "" "" 356.01056194 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.503 "" G,R,I,Z testOB -1 1.472 1.473 1.09 1.09 1 2021-01-15T00:33:38 1 2021-01-15T00:33:55
104 "" "" 356.01057805 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.471 1.472 1.09 1.09 1 2021-01-15T00:33:38 3 2021-01-15T00:34:01
104 "" "" 356.01057194 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.472 1.472 1.09 1.09 1 2021-01-15T00:33:38 4 2021-01-15T00:34:07
104 "" "" 356.01056194 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.472 1.473 1.09 1.09 1 2021-01-15T00:33:38 5 2021-01-15T00:34:14
104 "" "" 356.01055888 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.473 1.474 1.09 1.09 1 2021-01-15T00:33:38 6 2021-01-15T00:34:22
104 "" "" 356.01054805 -35.44408 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.474 1.474 1.09 1.09 1 2021-01-15T00:33:38 7 2021-01-15T00:34:30
104 "" "" 356.01041194 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.486 1.486 1.09 1.09 1 2021-01-15T00:36:16 2 2021-01-15T00:36:37
104 "" "" 356.01038694 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.502 "" G,R,I,Z testOB -1 1.488 1.488 1.09 1.09 1 2021-01-15T00:36:16 1 2021-01-15T00:36:37
104 "" "" 356.01040111 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.486 1.487 1.09 1.09 1 2021-01-15T00:36:16 3 2021-01-15T00:36:45
104 "" "" 356.01039111 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.487 1.488 1.09 1.09 1 2021-01-15T00:36:16 4 2021-01-15T00:36:51
104 "" "" 356.01038694 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.488 1.488 1.09 1.09 1 2021-01-15T00:36:16 5 2021-01-15T00:36:57
104 "" "" 356.01037694 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.488 1.489 1.09 1.09 1 2021-01-15T00:36:16 6 2021-01-15T00:37:04
104 "" "" 356.01036888 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.489 1.49 1.09 1.09 1 2021-01-15T00:36:16 7 2021-01-15T00:37:12
104 "" "" 356.01032888 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.493 1.493 1.09 1.09 1 2021-01-15T00:37:29 2 2021-01-15T00:37:51
104 "" "" 356.01030388 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.311 "" G,R,I,Z testOB -1 1.495 1.495 1.09 1.09 1 2021-01-15T00:37:29 1 2021-01-15T00:37:51
104 "" "" 356.01031194 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.494 1.494 1.09 1.09 1 2021-01-15T00:37:29 3 2021-01-15T00:37:57
104 "" "" 356.01031 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.494 1.495 1.09 1.09 1 2021-01-15T00:37:29 4 2021-01-15T00:38:03
104 "" "" 356.01030388 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.495 1.495 1.09 1.09 1 2021-01-15T00:37:29 5 2021-01-15T00:38:10
104 "" "" 356.01029611 -35.44407 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.495 1.496 1.09 1.09 1 2021-01-15T00:37:29 6 2021-01-15T00:38:16
