60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-06-09T20:04:12 5 2021-06-09T20:13:36
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-06-09T20:04:12 6 2021-06-09T20:14:37
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-06-09T20:04:12 7 2021-06-09T20:15:36
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-06-09T20:04:12 8 2021-06-09T20:16:37
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-06-09T20:04:12 9 2021-06-09T20:17:36
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-06-09T20:04:12 10 2021-06-09T20:18:37
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-06-09T20:19:34 1 2021-06-09T20:19:51
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-06-09T20:19:34 2 2021-06-09T20:20:53
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-06-09T20:21:51 1 2021-06-09T20:22:00
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-06-09T20:21:51 2 2021-06-09T20:23:22
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-06-09T20:24:42 1 2021-06-09T20:24:51
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-06-09T20:24:42 2 2021-06-09T20:26:43
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 1 2021-06-09T20:48:56
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 2 2021-06-09T20:50:17
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 3 2021-06-09T20:51:40
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 4 2021-06-09T20:53:02
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 5 2021-06-09T20:54:23
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 6 2021-06-09T20:55:45
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 7 2021-06-09T20:57:08
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 8 2021-06-09T20:58:29
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 9 2021-06-09T20:59:52
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 10 2021-06-09T21:01:13
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 11 2021-06-09T21:02:34
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 12 2021-06-09T21:03:57
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 13 2021-06-09T21:05:20
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 14 2021-06-09T21:06:41
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 15 2021-06-09T21:08:03
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 16 2021-06-09T21:09:25
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 17 2021-06-09T21:10:46
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 18 2021-06-09T21:12:08
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 19 2021-06-09T21:13:30
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-06-09T20:28:32 20 2021-06-09T21:14:52
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-06-09T21:16:12 1 2021-06-09T21:16:21
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-06-09T21:16:12 2 2021-06-09T21:19:43
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-06-09T21:23:02 1 2021-06-09T21:23:10
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.044 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-06-09T21:23:02 2 2021-06-09T21:29:01
106 FLAT,SKY "" 173.49974194 -21.25009 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.032 1.032 1.11 1.11 1 2021-06-09T22:10:48 2 2021-06-09T22:11:07
106 FLAT,SKY "" 173.49970194 -21.25009 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 10.0 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.032 1.031 1.11 1.11 1 2021-06-09T22:10:48 1 2021-06-09T22:11:07
106 FLAT,SKY "" 173.49973194 -21.25009 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.032 1.032 1.11 1.11 1 2021-06-09T22:10:48 3 2021-06-09T22:11:13
106 FLAT,SKY "" 173.49972305 -21.25009 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.032 1.032 1.11 1.11 1 2021-06-09T22:10:48 4 2021-06-09T22:11:20
106 FLAT,SKY "" 173.49971611 -21.25009 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.032 1.032 1.11 1.11 1 2021-06-09T22:10:48 5 2021-06-09T22:11:26
106 FLAT,SKY "" 173.49971305 -21.25009 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.032 1.032 1.11 1.11 1 2021-06-09T22:10:48 6 2021-06-09T22:11:32
106 FLAT,SKY "" 173.49970194 -21.25009 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.032 1.032 1.11 1.11 1 2021-06-09T22:10:48 7 2021-06-09T22:11:39
106 FLAT,SKY "" 173.50035888 -21.24457 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.031 1.031 1.11 1.11 1 2021-06-09T22:10:48 9 2021-06-09T22:12:26
106 FLAT,SKY "" 173.50032694 -21.24457 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 10.007 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.031 1.03 1.11 1.11 1 2021-06-09T22:10:48 8 2021-06-09T22:12:26
106 FLAT,SKY "" 173.50035111 -21.24457 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.031 1.031 1.11 1.11 1 2021-06-09T22:10:48 10 2021-06-09T22:12:32
106 FLAT,SKY "" 173.50034305 -21.24457 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.031 1.031 1.11 1.11 1 2021-06-09T22:10:48 11 2021-06-09T22:12:38
106 FLAT,SKY "" 173.50034194 -21.24457 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.031 1.031 1.11 1.11 1 2021-06-09T22:10:48 12 2021-06-09T22:12:44
106 FLAT,SKY "" 173.50033194 -21.24457 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.031 1.031 1.11 1.11 1 2021-06-09T22:10:48 13 2021-06-09T22:12:51
106 FLAT,SKY "" 173.50032694 -21.24457 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.031 1.031 1.11 1.11 1 2021-06-09T22:10:48 14 2021-06-09T22:12:57
106 FLAT,SKY "" 173.50439194 -21.25353 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.03 1.03 1.11 1.11 1 2021-06-09T22:10:48 16 2021-06-09T22:13:44
106 FLAT,SKY "" 173.50435388 -21.25354 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 10.004 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.03 1.029 1.11 1.11 1 2021-06-09T22:10:48 15 2021-06-09T22:13:44
106 FLAT,SKY "" 173.50437888 -21.25353 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.03 1.03 1.11 1.11 1 2021-06-09T22:10:48 17 2021-06-09T22:13:50
106 FLAT,SKY "" 173.50437388 -21.25354 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.03 1.03 1.11 1.11 1 2021-06-09T22:10:48 18 2021-06-09T22:13:57
106 FLAT,SKY "" 173.50436888 -21.25354 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.03 1.03 1.11 1.11 1 2021-06-09T22:10:48 19 2021-06-09T22:14:03
106 FLAT,SKY "" 173.50436194 -21.25354 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.03 1.03 1.11 1.11 1 2021-06-09T22:10:48 20 2021-06-09T22:14:09
106 FLAT,SKY "" 173.50435388 -21.25354 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.03 1.03 1.11 1.11 1 2021-06-09T22:10:48 21 2021-06-09T22:14:15
106 FLAT,SKY "" 173.49414 -21.25226 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.029 1.029 1.11 1.11 1 2021-06-09T22:10:48 23 2021-06-09T22:15:04
106 FLAT,SKY "" 173.494105 -21.25226 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 10.025 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.029 1.028 1.11 1.11 1 2021-06-09T22:10:48 22 2021-06-09T22:15:04
106 FLAT,SKY "" 173.49413805 -21.25226 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.029 1.029 1.11 1.11 1 2021-06-09T22:10:48 24 2021-06-09T22:15:11
106 FLAT,SKY "" 173.49413 -21.25226 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.029 1.029 1.11 1.11 1 2021-06-09T22:10:48 25 2021-06-09T22:15:17
106 FLAT,SKY "" 173.49412194 -21.25226 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.029 1.029 1.11 1.11 1 2021-06-09T22:10:48 26 2021-06-09T22:15:23
106 FLAT,SKY "" 173.49411388 -21.25226 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.029 1.029 1.11 1.11 1 2021-06-09T22:10:48 27 2021-06-09T22:15:29
106 FLAT,SKY "" 173.494105 -21.25226 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 2.0 2.0 J,H,K "GROND SkyFlats Evening" -1 1.029 1.028 1.11 1.11 1 2021-06-09T22:10:48 28 2021-06-09T22:15:36
106 FLAT,SKY "" 173.49955388 -21.2501 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 19.95 "" G,R,I,Z "GROND SkyFlats Evening" -1 1.027 1.027 1.11 1.11 2 2021-06-09T22:16:16 1 2021-06-09T22:16:33
106 FLAT,SKY "" 173.49960888 -21.2501 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 6.0 6.0 J,H,K "GROND SkyFlats Evening" -1 1.028 1.028 1.11 1.11 2 2021-06-09T22:16:16 2 2021-06-09T22:16:35
106 FLAT,SKY "" 173.49959611 -21.2501 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" CALIB IMAGE FLAT,SKY 6.0 6.0 J,H,K "GROND SkyFlats Evening" -1 1.028 1.028 1.11 1.11 2 2021-06-09T22:16:16 3 2021-06-09T22:16:45
