# %ECSV 1.0
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - {name: target.mask, datatype: bool}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: dp_id, datatype: string}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: det_dit.mask, datatype: bool}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.code.member;obs.sequence}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.number;obs}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000002}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 108}
# - {night: '2021-11-03'}
# - {rootdir: .}
# - __serialized_columns__:
#     dec:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dec}
#     det_dit:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: det_dit}
#       mask: !astropy.table.SerializedColumn {name: det_dit.mask}
#     dp_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_id}
#     dp_tech:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_tech}
#     dp_type:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_type}
#     exposure:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: exposure}
#     filter_path:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: filter_path}
#     ob_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ob_id}
#     period:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: period}
#     ra:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ra}
#     target:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: target}
#       mask: !astropy.table.SerializedColumn {name: target.mask}
#     tel_airm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_end}
#     tel_airm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_start}
#     tel_ambi_fwhm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_end}
#     tel_ambi_fwhm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_start}
#     tpl_expno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_expno}
#     tpl_seqno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_seqno}
# schema: astropy-2.0
period object target target.mask ra dec dp_id telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit det_dit.mask filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 BIAS DUMMY False 246.75833888 -29.8241 WFI.2021-11-03T18:15:49.025 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE BIAS 0.0 nan True BB#RC/162_ESO844 testOB 100120012 1.0 1.0 1.32 1.32 1 2021-11-03T18:15:41 1 2021-11-03T17:15:49
60 OBJECT,SKY WHATEVER False 253.83914194 -29.08663 FEROS.2021-11-03T18:47:07.988 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE OBJECT,SKY 0.144 nan True "" TestOB 100412975 1.0 1.0 1.32 1.32 1 2021-11-03T18:46:38 1 2021-11-03T17:47:07
60 BIAS "" True 254.07301805 -29.08709 FEROS.2021-11-03T18:48:02.232 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 1 2021-11-03T18:47:57 1 2021-11-03T17:48:02
60 BIAS "" True 254.27348305 -29.08748 FEROS.2021-11-03T18:48:51.878 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 1 2021-11-03T18:47:57 2 2021-11-03T17:48:51
60 BIAS "" True 254.47395 -29.08788 FEROS.2021-11-03T18:49:39.783 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 1 2021-11-03T18:47:57 3 2021-11-03T17:49:39
60 BIAS "" True 254.67441694 -29.08827 FEROS.2021-11-03T18:50:27.348 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 1 2021-11-03T18:47:57 4 2021-11-03T17:50:27
60 BIAS "" True 254.88323805 -29.08869 FEROS.2021-11-03T18:51:16.853 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.3 1.32 1.32 1 2021-11-03T18:47:57 5 2021-11-03T17:51:16
60 FLAT,SCREEN "" True 255.86930694 -79.96796 WFI.2021-11-03T18:57:07.025 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.919 nan True BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.577 1.577 1.32 1.32 2 2021-11-03T18:56:36 2 2021-11-03T17:57:07
60 FLAT "" True 255.97758111 -79.96817 FEROS.2021-11-03T18:57:33.602 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 1.32 1.32 2 2021-11-03T18:51:59 1 2021-11-03T17:57:33
60 FLAT,SCREEN "" True 256.04421194 -79.9683 WFI.2021-11-03T18:57:48.929 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.919 nan True BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.577 1.577 1.32 1.32 2 2021-11-03T18:56:36 3 2021-11-03T17:57:48
60 FLAT,SCREEN "" True 256.21912388 -79.96865 WFI.2021-11-03T18:58:30.584 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.92 nan True BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.577 1.577 1.32 1.32 2 2021-11-03T18:56:36 4 2021-11-03T17:58:30
60 FLAT "" True 256.22745305 -79.96866 FEROS.2021-11-03T18:58:32.868 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 1.32 1.32 2 2021-11-03T18:51:59 2 2021-11-03T17:58:32
60 FLAT,SCREEN "" True 256.39404111 -79.96899 WFI.2021-11-03T18:59:12.278 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.92 nan True BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.577 1.577 1.32 1.32 2 2021-11-03T18:56:36 5 2021-11-03T17:59:12
60 FLAT "" True 256.47733694 -79.96915 FEROS.2021-11-03T18:59:33.355 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 1.32 1.32 2 2021-11-03T18:51:59 3 2021-11-03T17:59:33
60 FLAT,SCREEN "" True 256.56896305 -79.96933 WFI.2021-11-03T18:59:54.113 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.919 nan True BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.577 1.577 1.32 1.32 2 2021-11-03T18:56:36 6 2021-11-03T17:59:54
60 FLAT "" True 256.71890194 -79.96962 FEROS.2021-11-03T19:00:31.901 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 1.32 1.32 2 2021-11-03T18:51:59 4 2021-11-03T18:00:31
60 FLAT "" True 256.97714 -79.97013 FEROS.2021-11-03T19:01:32.317 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 1.32 1.32 2 2021-11-03T18:51:59 5 2021-11-03T18:01:32
60 FLAT "" True 257.21872805 -79.9706 FEROS.2021-11-03T19:02:30.873 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 1.32 1.32 2 2021-11-03T18:51:59 6 2021-11-03T18:02:30
60 FLAT "" True 257.46865888 -79.97109 FEROS.2021-11-03T19:03:31.649 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 1.32 1.32 2 2021-11-03T18:51:59 7 2021-11-03T18:03:31
60 FLAT "" True 257.71860305 -79.97158 FEROS.2021-11-03T19:04:30.806 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.577 1.32 1.32 2 2021-11-03T18:51:59 8 2021-11-03T18:04:30
60 FLAT "" True 257.96855805 -79.97207 FEROS.2021-11-03T19:05:31.632 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.577 1.11 1.32 1.32 2 2021-11-03T18:51:59 9 2021-11-03T18:05:31
60 FLAT "" True 258.82223 -53.06741 FEROS.2021-11-03T19:06:30.858 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.093 1.0 1.32 1.32 2 2021-11-03T18:51:59 10 2021-11-03T18:06:30
60 WAVE "" True 259.11286805 -29.2087 FEROS.2021-11-03T19:07:46.247 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 3 2021-11-03T19:07:29 1 2021-11-03T18:07:46
60 WAVE "" True 259.36347388 -29.20921 FEROS.2021-11-03T19:08:46.893 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 3 2021-11-03T19:07:29 2 2021-11-03T18:08:46
60 WAVE "" True 259.64749388 -29.20978 FEROS.2021-11-03T19:09:55.949 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 4 2021-11-03T19:09:47 1 2021-11-03T18:09:55
60 WAVE "" True 259.99834305 -29.21049 FEROS.2021-11-03T19:11:18.399 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 4 2021-11-03T19:09:47 2 2021-11-03T18:11:18
60 WAVE "" True 260.35755 -29.21121 FEROS.2021-11-03T19:12:45.258 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 5 2021-11-03T19:12:36 1 2021-11-03T18:12:45
60 WAVE "" True 260.82535694 -29.21216 FEROS.2021-11-03T19:14:36.770 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 5 2021-11-03T19:12:36 2 2021-11-03T18:14:36
60 WAVE "" True 266.38923388 -29.2235 FEROS.2021-11-03T19:36:49.879 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 6 2021-11-03T19:16:25 1 2021-11-03T18:36:49
60 WAVE "" True 266.74012888 -29.22422 FEROS.2021-11-03T19:38:12.307 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 6 2021-11-03T19:16:25 2 2021-11-03T18:38:12
60 WAVE "" True 267.107735 -29.22497 FEROS.2021-11-03T19:39:40.927 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 7 2021-11-03T19:39:32 1 2021-11-03T18:39:40
60 WAVE "" True 267.94321388 -29.22669 FEROS.2021-11-03T19:43:01.928 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 7 2021-11-03T19:39:32 2 2021-11-03T18:43:01
60 WAVE "" True 268.81212611 -29.22847 FEROS.2021-11-03T19:46:28.540 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 8 2021-11-03T19:46:19 1 2021-11-03T18:46:28
60 WAVE "" True 270.282625 -29.2315 FEROS.2021-11-03T19:52:21.846 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 8 2021-11-03T19:46:19 2 2021-11-03T18:52:21
60 WAVE "" True 271.78658694 -29.23459 FEROS.2021-11-03T19:58:20.965 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 9 2021-11-03T19:58:12 1 2021-11-03T18:58:20
60 WAVE "" True 272.12080611 -29.23528 FEROS.2021-11-03T19:59:41.882 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 9 2021-11-03T19:58:12 2 2021-11-03T18:59:41
60 WAVE "" True 272.46338388 -29.23598 FEROS.2021-11-03T20:01:02.871 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 9 2021-11-03T19:58:12 3 2021-11-03T19:01:02
60 WAVE "" True 272.80596305 -29.23669 FEROS.2021-11-03T20:02:25.410 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 9 2021-11-03T19:58:12 4 2021-11-03T19:02:25
60 WAVE "" True 273.148545 -29.23739 FEROS.2021-11-03T20:03:46.808 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 9 2021-11-03T19:58:12 5 2021-11-03T19:03:46
60 WAVE "" True 273.48277388 -29.23808 FEROS.2021-11-03T20:05:07.887 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 9 2021-11-03T19:58:12 6 2021-11-03T19:05:07
60 WAVE "" True 273.83371611 -29.2388 FEROS.2021-11-03T20:06:30.406 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 9 2021-11-03T19:58:12 7 2021-11-03T19:06:30
60 WAVE "" True 274.16794805 -29.23949 FEROS.2021-11-03T20:07:50.864 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 9 2021-11-03T19:58:12 8 2021-11-03T19:07:50
60 WAVE "" True 274.50218305 -29.24018 FEROS.2021-11-03T20:09:11.803 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.32 1.32 9 2021-11-03T19:58:12 9 2021-11-03T19:09:11
