# %ECSV 1.0
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - {name: target.mask, datatype: bool}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: dp_id, datatype: string}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: det_dit.mask, datatype: bool}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.code.member;obs.sequence}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.number;obs}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000002}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 110}
# - {night: '2023-01-13'}
# - {rootdir: .}
# - __serialized_columns__:
#     dec:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dec}
#     det_dit:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: det_dit}
#       mask: !astropy.table.SerializedColumn {name: det_dit.mask}
#     dp_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_id}
#     dp_tech:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_tech}
#     dp_type:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_type}
#     exposure:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: exposure}
#     filter_path:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: filter_path}
#     ob_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ob_id}
#     period:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: period}
#     ra:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ra}
#     target:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: target}
#       mask: !astropy.table.SerializedColumn {name: target.mask}
#     tel_airm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_end}
#     tel_airm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_start}
#     tel_ambi_fwhm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_end}
#     tel_ambi_fwhm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_start}
#     tpl_expno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_expno}
#     tpl_seqno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_seqno}
# schema: astropy-2.0
period object target target.mask ra dec dp_id telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit det_dit.mask filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 BIAS DUMMY False 330.36884888 -29.2872 WFI.2023-01-13T19:09:18.815 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE BIAS 0.0 nan True BB#RC/162_ESO844 testOB 100120012 1.0 1.0 0.87 0.87 1 2023-01-13T19:09:09 1 2023-01-13T19:09:18
60 FLAT,SCREEN DUMMY False 346.38873694 -80.11846 WFI.2023-01-13T20:13:56.150 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 3.369 nan True NB#SIIR/8_ESO857 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 1 2023-01-13T20:12:04 2 2023-01-13T20:13:56
60 FLAT,SCREEN DUMMY False 346.50710805 -80.11852 WFI.2023-01-13T20:14:23.035 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 3.369 nan True NB#SIIR/8_ESO857 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 1 2023-01-13T20:12:04 3 2023-01-13T20:14:23
60 FLAT,SCREEN DUMMY False 346.617025 -80.11857 WFI.2023-01-13T20:14:50.016 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 3.369 nan True NB#SIIR/8_ESO857 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 1 2023-01-13T20:12:04 4 2023-01-13T20:14:50
60 FLAT,SCREEN DUMMY False 346.72694305 -80.11862 WFI.2023-01-13T20:15:16.159 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 3.369 nan True NB#SIIR/8_ESO857 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 1 2023-01-13T20:12:04 5 2023-01-13T20:15:16
60 FLAT,SCREEN DUMMY False 346.83686111 -80.11867 WFI.2023-01-13T20:15:42.012 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 3.369 nan True NB#SIIR/8_ESO857 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 1 2023-01-13T20:12:04 6 2023-01-13T20:15:42
60 FLAT,SCREEN DUMMY False 347.42028111 -80.11894 WFI.2023-01-13T20:18:00.657 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.754 nan True BB#RC/162_ESO844 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 3 2023-01-13T20:16:04 2 2023-01-13T20:18:00
60 FLAT,SCREEN DUMMY False 347.60630305 -80.11903 WFI.2023-01-13T20:18:42.472 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.753 nan True BB#RC/162_ESO844 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 3 2023-01-13T20:16:04 3 2023-01-13T20:18:42
60 FLAT,SCREEN DUMMY False 347.77541388 -80.1191 WFI.2023-01-13T20:19:23.477 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.753 nan True BB#RC/162_ESO844 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 3 2023-01-13T20:16:04 4 2023-01-13T20:19:23
60 FLAT,SCREEN DUMMY False 347.95298305 -80.11918 WFI.2023-01-13T20:20:04.471 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.753 nan True BB#RC/162_ESO844 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 3 2023-01-13T20:16:04 5 2023-01-13T20:20:04
60 FLAT,SCREEN DUMMY False 348.12209694 -80.11925 WFI.2023-01-13T20:20:45.466 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 0.754 nan True BB#RC/162_ESO844 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 3 2023-01-13T20:16:04 6 2023-01-13T20:20:45
60 FLAT,SCREEN DUMMY False 348.66327111 -80.11948 WFI.2023-01-13T20:22:53.089 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 3.877 nan True NB#HALPHA/7_ESO856 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 4 2023-01-13T20:21:22 2 2023-01-13T20:22:53
60 FLAT,SCREEN DUMMY False 348.77319888 -80.11952 WFI.2023-01-13T20:23:20.012 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 3.877 nan True NB#HALPHA/7_ESO856 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 4 2023-01-13T20:21:22 3 2023-01-13T20:23:20
60 FLAT,SCREEN DUMMY False 348.89158305 -80.11957 WFI.2023-01-13T20:23:47.005 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 3.877 nan True NB#HALPHA/7_ESO856 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 4 2023-01-13T20:21:22 4 2023-01-13T20:23:47
60 FLAT,SCREEN DUMMY False 349.00151111 -80.11961 WFI.2023-01-13T20:24:14.009 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 3.877 nan True NB#HALPHA/7_ESO856 DomeFlatR+NB 100116398 1.582 1.582 0.87 0.87 4 2023-01-13T20:21:22 5 2023-01-13T20:24:14
