106 2021-03-12 False False "" "" 94.02733611 -13.30289 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K SKM94.032777-13.300351_P1_C 1000071433 1.14 0.87 11 2021-03-13T01:07:18 2021-03-13T01:22:00 2 2021-03-13T01:09:19 2021-03-13T01:22:00 46 2021-03-13T01:20:14 2021-03-13T01:20:34 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 94.027375 -13.30301 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K SKM94.032777-13.300351_P1_C 1000071433 1.14 0.87 11 2021-03-13T01:07:18 2021-03-13T01:22:00 2 2021-03-13T01:09:19 2021-03-13T01:22:00 47 2021-03-13T01:20:29 2021-03-13T01:20:49 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 94.027435 -13.30293 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K SKM94.032777-13.300351_P1_C 1000071433 1.14 0.87 11 2021-03-13T01:07:18 2021-03-13T01:22:00 2 2021-03-13T01:09:19 2021-03-13T01:22:00 48 2021-03-13T01:20:43 2021-03-13T01:21:03 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 94.02747888 -13.30297 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K SKM94.032777-13.300351_P1_C 1000071433 1.14 0.87 11 2021-03-13T01:07:18 2021-03-13T01:22:00 2 2021-03-13T01:09:19 2021-03-13T01:22:00 49 2021-03-13T01:20:57 2021-03-13T01:21:17 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 94.02751388 -13.30284 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K SKM94.032777-13.300351_P1_C 1000071433 1.14 0.87 11 2021-03-13T01:07:18 2021-03-13T01:22:00 2 2021-03-13T01:09:19 2021-03-13T01:22:00 50 2021-03-13T01:21:12 2021-03-13T01:21:32 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 94.02755694 -13.30296 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K SKM94.032777-13.300351_P1_C 1000071433 1.14 0.87 11 2021-03-13T01:07:18 2021-03-13T01:22:00 2 2021-03-13T01:09:19 2021-03-13T01:22:00 51 2021-03-13T01:21:26 2021-03-13T01:21:46 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 94.027515 -13.30288 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K SKM94.032777-13.300351_P1_C 1000071433 1.14 0.87 11 2021-03-13T01:07:18 2021-03-13T01:22:00 2 2021-03-13T01:09:19 2021-03-13T01:22:00 52 2021-03-13T01:21:40 2021-03-13T01:22:00 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False True "" "" 0.0 0.0 ESO-2.2m "" IDLE/NIGHT "night downtime" "" "" "" 0.0 "" Telescope_Idle 0 0.00 0.00 49 2021-03-13T01:22:00 2021-03-13T01:24:44 0 2021-03-13T01:22:00 2021-03-13T01:24:44 0 2021-03-13T01:22:00 2021-03-13T01:24:44 0.046 0.046 0.000 0.000 0.000 0.046 0.046
106 2021-03-12 False False FOCUS DUMMY 139.499165 -18.75015 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB TEL-THROUGH FOCUS 9.8 BB#RC/162_ESO844 focusCurrentFiltre 100119956 1.06 0.87 12 2021-03-13T01:24:44 2021-03-13T01:32:34 1 2021-03-13T01:24:44 2021-03-13T01:32:34 1 2021-03-13T01:26:13 2021-03-13T01:32:34 0.131 0.131 0.000 0.000 0.000 0.131 0.131
106 2021-03-12 False False FOCUS DUMMY 139.49892888 -18.75023 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB TEL-THROUGH FOCUS 9.9 BB#RC/162_ESO844 focusCurrentFiltre 100119956 1.05 0.87 13 2021-03-13T01:32:34 2021-03-13T01:39:51 1 2021-03-13T01:32:34 2021-03-13T01:39:51 1 2021-03-13T01:33:49 2021-03-13T01:39:51 0.121 0.121 0.000 0.000 0.000 0.121 0.121
106 2021-03-12 False False SKY DESJ0602-4335 90.56696305 -43.59495 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" ACQUISITION IMAGE SKY 60.0 BB#RC/162_ESO844 DESJ0602-4335 1746213 1.17 0.87 14 2021-03-13T01:39:51 2021-03-13T02:11:38 1 2021-03-13T01:39:51 2021-03-13T01:44:50 1 2021-03-13T01:41:35 2021-03-13T01:43:34 0.083 0.083 0.000 0.000 0.000 0.083 0.083
106 2021-03-12 False False DESJ0602-4335 DESJ0602-4335 90.59328305 -43.60162 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.9 BB#RC/162_ESO844 DESJ0602-4335 1746213 1.18 0.87 14 2021-03-13T01:39:51 2021-03-13T02:11:38 2 2021-03-13T01:44:50 2021-03-13T02:11:38 1 2021-03-13T01:45:08 2021-03-13T01:51:27 0.447 0.447 0.000 0.000 0.000 0.447 0.447
106 2021-03-12 False False DESJ0602-4335 DESJ0602-4335 90.59783 -43.6016 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.9 BB#RC/162_ESO844 DESJ0602-4335 1746213 1.20 0.87 14 2021-03-13T01:39:51 2021-03-13T02:11:38 2 2021-03-13T01:44:50 2021-03-13T02:11:38 2 2021-03-13T01:51:54 2021-03-13T01:58:13 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False DESJ0602-4335 DESJ0602-4335 90.59520805 -43.59982 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.9 BB#RC/162_ESO844 DESJ0602-4335 1746213 1.21 0.87 14 2021-03-13T01:39:51 2021-03-13T02:11:38 2 2021-03-13T01:44:50 2021-03-13T02:11:38 3 2021-03-13T01:58:40 2021-03-13T02:04:59 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False DESJ0602-4335 DESJ0602-4335 90.59506388 -43.60316 ESO-2.2m WFI 0106.A-9005(A) "COURBIN, F" SCIENCE IMAGE OBJECT 319.9 BB#RC/162_ESO844 DESJ0602-4335 1746213 1.23 0.88 14 2021-03-13T01:39:51 2021-03-13T02:11:38 2 2021-03-13T01:44:50 2021-03-13T02:11:38 4 2021-03-13T02:05:19 2021-03-13T02:11:38 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.49194611 25.64826 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" ACQUISITION NONE NONE 0.0 "" PSO132.48097+25.63735_P1_C 1000071674 1.74 0.88 15 2021-03-13T02:11:38 2021-03-13T02:19:44 1 2021-03-13T02:11:38 2021-03-13T02:16:31 1 2021-03-13T02:11:38 2021-03-13T02:16:31 0.081 0.081 0.000 0.000 0.000 0.081 0.081
106 2021-03-12 False False "" "" 132.49164194 25.64827 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 114.9 G,R,I,Z PSO132.48097+25.63735_P1_C 1000071674 1.74 0.84 15 2021-03-13T02:11:38 2021-03-13T02:19:44 2 2021-03-13T02:16:31 2021-03-13T02:19:44 1 2021-03-13T02:16:50 2021-03-13T02:19:44 0.054 0.054 0.000 0.000 0.000 0.054 0.054
106 2021-03-12 False False "" "" 132.49194611 25.64826 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.88 15 2021-03-13T02:11:38 2021-03-13T02:19:44 2 2021-03-13T02:16:31 2021-03-13T02:19:44 2 2021-03-13T02:16:49 2021-03-13T02:17:09 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.49190111 25.64826 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.88 15 2021-03-13T02:11:38 2021-03-13T02:19:44 2 2021-03-13T02:16:31 2021-03-13T02:19:44 3 2021-03-13T02:17:04 2021-03-13T02:17:24 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.49184 25.64827 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.88 15 2021-03-13T02:11:38 2021-03-13T02:19:44 2 2021-03-13T02:16:31 2021-03-13T02:19:44 4 2021-03-13T02:17:18 2021-03-13T02:17:38 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.49178888 25.64827 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.88 15 2021-03-13T02:11:38 2021-03-13T02:19:44 2 2021-03-13T02:16:31 2021-03-13T02:19:44 5 2021-03-13T02:17:32 2021-03-13T02:17:52 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.49174 25.64827 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.88 15 2021-03-13T02:11:38 2021-03-13T02:19:44 2 2021-03-13T02:16:31 2021-03-13T02:19:44 6 2021-03-13T02:17:46 2021-03-13T02:18:06 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.491685 25.64827 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.88 15 2021-03-13T02:11:38 2021-03-13T02:19:44 2 2021-03-13T02:16:31 2021-03-13T02:19:44 7 2021-03-13T02:18:00 2021-03-13T02:18:20 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.49164194 25.64827 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.84 15 2021-03-13T02:11:38 2021-03-13T02:19:44 2 2021-03-13T02:16:31 2021-03-13T02:19:44 8 2021-03-13T02:18:15 2021-03-13T02:18:35 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46767388 25.62587 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" ACQUISITION NONE NONE 0.0 "" PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 1 2021-03-13T02:19:44 2021-03-13T02:20:47 1 2021-03-13T02:19:44 2021-03-13T02:20:47 0.018 0.018 0.000 0.000 0.000 0.018 0.018
106 2021-03-12 False False "" "" 132.46803 25.62588 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 114.9 G,R,I,Z PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 1 2021-03-13T02:21:07 2021-03-13T02:24:01 0.213 0.213 0.000 0.000 0.000 0.213 0.213
106 2021-03-12 False False "" "" 132.46767388 25.62587 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 2 2021-03-13T02:21:06 2021-03-13T02:21:26 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.467745 25.62598 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 3 2021-03-13T02:21:21 2021-03-13T02:21:41 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46776194 25.62585 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 4 2021-03-13T02:21:35 2021-03-13T02:21:55 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.467835 25.62582 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 5 2021-03-13T02:21:49 2021-03-13T02:22:09 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46778 25.62594 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 6 2021-03-13T02:22:03 2021-03-13T02:22:23 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.467825 25.62584 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 7 2021-03-13T02:22:18 2021-03-13T02:22:38 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46791305 25.62597 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 8 2021-03-13T02:22:32 2021-03-13T02:22:52 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46801611 25.626 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 9 2021-03-13T02:22:46 2021-03-13T02:23:06 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46803888 25.62598 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 10 2021-03-13T02:23:00 2021-03-13T02:23:20 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46803 25.62588 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 11 2021-03-13T02:23:15 2021-03-13T02:23:35 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46803694 25.62602 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 12 2021-03-13T02:23:29 2021-03-13T02:23:49 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.467995 25.62591 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 13 2021-03-13T02:23:43 2021-03-13T02:24:03 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46860694 25.63156 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 114.9 G,R,I,Z PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 14 2021-03-13T02:24:16 2021-03-13T02:27:10 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46867388 25.63159 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 15 2021-03-13T02:24:15 2021-03-13T02:24:35 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46860805 25.63141 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 16 2021-03-13T02:24:29 2021-03-13T02:24:49 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46843305 25.63137 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 17 2021-03-13T02:24:43 2021-03-13T02:25:03 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.468325 25.63133 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 18 2021-03-13T02:24:58 2021-03-13T02:25:18 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.4684 25.63137 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 19 2021-03-13T02:25:12 2021-03-13T02:25:32 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.468455 25.63138 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 20 2021-03-13T02:25:26 2021-03-13T02:25:46 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.468475 25.63152 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 21 2021-03-13T02:25:40 2021-03-13T02:26:00 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.468505 25.63154 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 22 2021-03-13T02:25:54 2021-03-13T02:26:14 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46854611 25.63142 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 23 2021-03-13T02:26:09 2021-03-13T02:26:29 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46860694 25.63156 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 24 2021-03-13T02:26:23 2021-03-13T02:26:43 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46869305 25.63156 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 25 2021-03-13T02:26:37 2021-03-13T02:26:57 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.46872694 25.63144 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 26 2021-03-13T02:26:51 2021-03-13T02:27:11 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.47255888 25.62303 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 114.9 G,R,I,Z PSO132.48097+25.63735_P1_C 1000071674 1.74 0.79 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 27 2021-03-13T02:27:24 2021-03-13T02:30:18 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.47294694 25.6226 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 28 2021-03-13T02:27:23 2021-03-13T02:27:43 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.472935 25.62279 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 29 2021-03-13T02:27:37 2021-03-13T02:27:57 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.47285694 25.62291 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 30 2021-03-13T02:27:52 2021-03-13T02:28:12 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.47276194 25.623 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 31 2021-03-13T02:28:06 2021-03-13T02:28:26 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.47276305 25.62287 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.80 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 32 2021-03-13T02:28:20 2021-03-13T02:28:40 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.47270305 25.62299 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.79 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 33 2021-03-13T02:28:34 2021-03-13T02:28:54 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.47262194 25.62299 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.79 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 34 2021-03-13T02:28:49 2021-03-13T02:29:09 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.472545 25.62303 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.79 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 35 2021-03-13T02:29:03 2021-03-13T02:29:23 0.000 0.000 0.000 0.000 0.000 0.000 0.000
106 2021-03-12 False False "" "" 132.47256388 25.62292 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 J,H,K PSO132.48097+25.63735_P1_C 1000071674 1.74 0.79 16 2021-03-13T02:19:44 2021-03-13T02:59:26 2 2021-03-13T02:20:47 2021-03-13T02:33:34 36 2021-03-13T02:29:17 2021-03-13T02:29:37 0.000 0.000 0.000 0.000 0.000 0.000 0.000
