# %ECSV 1.0
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - {name: target.mask, datatype: bool}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: dp_id, datatype: string}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: det_dit.mask, datatype: bool}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.code.member;obs.sequence}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.number;obs}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000002}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 111}
# - {night: '2023-05-27'}
# - {rootdir: .}
# - __serialized_columns__:
#     dec:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dec}
#     det_dit:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: det_dit}
#       mask: !astropy.table.SerializedColumn {name: det_dit.mask}
#     dp_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_id}
#     dp_tech:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_tech}
#     dp_type:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_type}
#     exposure:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: exposure}
#     filter_path:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: filter_path}
#     ob_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ob_id}
#     period:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: period}
#     ra:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ra}
#     target:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: target}
#       mask: !astropy.table.SerializedColumn {name: target.mask}
#     tel_airm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_end}
#     tel_airm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_start}
#     tel_ambi_fwhm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_end}
#     tel_ambi_fwhm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_start}
#     tpl_expno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_expno}
#     tpl_seqno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_seqno}
# schema: astropy-2.0
period object target target.mask ra dec dp_id telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit det_dit.mask filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 BIAS DUMMY False 77.10549805 -29.26153 WFI.2023-05-27T17:32:16.282 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE BIAS 0.0 nan True BB#RC/162_ESO844 testOB 100120012 1.0 1.0 1.09 1.09 1 2023-05-27T17:32:08 1 2023-05-27T17:32:16
60 OBJECT,SKY WHATEVER False 84.66364194 -29.24341 FEROS.2023-05-27T18:02:26.835 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE OBJECT,SKY 0.145 nan True "" TestOB 100412975 1.0 1.0 1.09 1.09 1 2023-05-27T18:01:56 1 2023-05-27T18:02:26
60 BIAS "" True 84.82242 -29.24305 FEROS.2023-05-27T18:03:03.549 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.09 1.09 1 2023-05-27T18:02:58 1 2023-05-27T18:03:03
60 BIAS "" True 85.03133805 -29.24257 FEROS.2023-05-27T18:03:53.464 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.22 1.09 1.09 1 2023-05-27T18:02:58 2 2023-05-27T18:03:53
60 BIAS "" True 85.40287111 -66.17185 FEROS.2023-05-27T18:04:41.339 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.25 1.579 1.09 1.09 1 2023-05-27T18:02:58 3 2023-05-27T18:04:41
60 BIAS "" True 86.11205111 -80.00943 FEROS.2023-05-27T18:05:30.664 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.579 1.578 1.09 1.09 1 2023-05-27T18:02:58 4 2023-05-27T18:05:30
60 BIAS "" True 86.31276 -80.00896 FEROS.2023-05-27T18:06:19.000 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.578 1.578 1.09 1.09 1 2023-05-27T18:02:58 5 2023-05-27T18:06:18
60 FLAT,SCREEN "" True 86.47164694 -80.00859 WFI.2023-05-27T18:06:56.640 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 32.042 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 1.09 1.09 1 2023-05-27T18:05:41 3 2023-05-27T18:06:56
60 FLAT,SCREEN "" True 86.77268194 -80.00788 WFI.2023-05-27T18:08:07.668 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 32.042 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 1.09 1.09 1 2023-05-27T18:05:41 4 2023-05-27T18:08:07
60 FLAT,SCREEN "" True 87.065335 -80.0072 WFI.2023-05-27T18:09:18.655 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 32.042 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 1.09 1.09 1 2023-05-27T18:05:41 5 2023-05-27T18:09:18
60 FLAT,SCREEN "" True 87.36632805 -80.0065 WFI.2023-05-27T18:10:29.662 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 32.042 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 1.09 1.09 1 2023-05-27T18:05:41 6 2023-05-27T18:10:29
60 FLAT,SCREEN "" True 87.65894111 -80.00581 WFI.2023-05-27T18:11:40.650 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 32.042 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.578 1.578 1.09 1.09 1 2023-05-27T18:05:41 7 2023-05-27T18:11:40
60 FLAT "" True 87.90137611 -80.00524 FEROS.2023-05-27T18:12:37.820 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.045 nan True "" "Calibration 1x1,normal" 100319512 1.578 1.578 1.09 1.09 2 2023-05-27T18:07:03 1 2023-05-27T18:12:37
60 FLAT "" True 88.0603 -78.80448 FEROS.2023-05-27T18:13:38.465 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.045 nan True "" "Calibration 1x1,normal" 100319512 1.539 1.0 1.09 1.09 2 2023-05-27T18:07:03 2 2023-05-27T18:13:38
60 FLAT "" True 87.71914 -29.23741 FEROS.2023-05-27T18:14:37.452 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.09 1.09 2 2023-05-27T18:07:03 3 2023-05-27T18:14:37
60 FLAT "" True 87.96982805 -29.23683 FEROS.2023-05-27T18:15:38.249 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.09 1.09 2 2023-05-27T18:07:03 4 2023-05-27T18:15:38
60 FLAT "" True 88.22051 -29.23626 FEROS.2023-05-27T18:16:37.545 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.09 1.09 2 2023-05-27T18:07:03 5 2023-05-27T18:16:37
60 FLAT "" True 88.47119111 -29.23568 FEROS.2023-05-27T18:17:38.231 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.044 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 1.09 1.09 2 2023-05-27T18:07:03 6 2023-05-27T18:17:38
