# %ECSV 0.9
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - {name: target.mask, datatype: bool}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: dp_id, datatype: string}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: det_dit.mask, datatype: bool}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.number}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.number}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000005}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 106}
# - {night: '2020-11-28'}
# - {rootdir: .}
# - __serialized_columns__:
#     dec:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dec}
#     det_dit:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: det_dit}
#       mask: !astropy.table.SerializedColumn {name: det_dit.mask}
#     dp_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_id}
#     dp_tech:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_tech}
#     dp_type:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_type}
#     exposure:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: exposure}
#     filter_path:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: filter_path}
#     ob_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ob_id}
#     period:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: period}
#     ra:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ra}
#     target:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: target}
#       mask: !astropy.table.SerializedColumn {name: target.mask}
#     tel_airm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_end}
#     tel_airm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_start}
#     tel_ambi_fwhm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_end}
#     tel_ambi_fwhm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_start}
#     tpl_expno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_expno}
#     tpl_seqno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_seqno}
# schema: astropy-2.0
period object target target.mask ra dec dp_id telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit det_dit.mask filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 BIAS DUMMY False 323.76510611 -29.32254 WFI.2020-11-28T21:46:52.442 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE BIAS 0.0 nan True BB#RC/162_ESO844 testOB 100120012 1.0 1.0 0.82 0.82 1 2020-11-28T21:46:44 1 2020-11-28T21:46:52
60 OBJECT,SKY WHATEVER False 329.52109611 -29.32881 FEROS.2020-11-28T22:09:15.794 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE OBJECT,SKY 0.143 nan True "" TestOB 100412975 1.0 1.0 0.82 0.82 1 2020-11-28T22:08:46 1 2020-11-28T22:09:15
60 BIAS "" True 329.69672 -29.32898 FEROS.2020-11-28T22:09:57.678 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" 910-StanCal-norm 100319512 1.0 1.011 0.82 0.82 1 2020-11-28T22:09:51 1 2020-11-28T22:09:57
60 BIAS "" True 329.86451888 -37.54188 FEROS.2020-11-28T22:10:45.334 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" 910-StanCal-norm 100319512 1.011 1.581 0.82 0.82 1 2020-11-28T22:09:51 2 2020-11-28T22:10:45
60 BIAS "" True 329.82682111 -80.09363 FEROS.2020-11-28T22:11:34.859 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 1 2020-11-28T22:09:51 3 2020-11-28T22:11:34
60 BIAS "" True 330.01866611 -80.09382 FEROS.2020-11-28T22:12:22.684 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 1 2020-11-28T22:09:51 4 2020-11-28T22:12:22
60 BIAS "" True 330.22108111 -80.09401 FEROS.2020-11-28T22:13:10.319 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 1 2020-11-28T22:09:51 5 2020-11-28T22:13:10
60 FLAT "" True 331.815235 -80.09552 FEROS.2020-11-28T22:19:29.130 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 2 2020-11-28T22:13:54 1 2020-11-28T22:19:29
60 FLAT "" True 332.06829805 -80.09575 FEROS.2020-11-28T22:20:29.676 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 2 2020-11-28T22:13:54 2 2020-11-28T22:20:29
60 FLAT "" True 332.32980194 -80.09599 FEROS.2020-11-28T22:21:30.332 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 2 2020-11-28T22:13:54 3 2020-11-28T22:21:30
60 FLAT,SCREEN "" True 332.38041611 -80.09604 WFI.2020-11-28T22:21:44.061 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 36.878 nan True BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.581 1.581 0.82 0.82 2 2020-11-28T22:20:35 3 2020-11-28T22:21:44
60 FLAT "" True 332.58287611 -80.09622 FEROS.2020-11-28T22:22:31.359 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 2 2020-11-28T22:13:54 4 2020-11-28T22:22:31
60 FLAT,SCREEN "" True 332.70941611 -80.09633 WFI.2020-11-28T22:23:00.690 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 36.877 nan True BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.581 1.581 0.82 0.82 2 2020-11-28T22:20:35 4 2020-11-28T22:23:00
60 FLAT "" True 332.83595694 -80.09645 FEROS.2020-11-28T22:23:31.445 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 2 2020-11-28T22:13:54 5 2020-11-28T22:23:31
60 FLAT,SCREEN "" True 333.02998888 -80.09662 WFI.2020-11-28T22:24:17.089 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 36.877 nan True BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.581 1.581 0.82 0.82 2 2020-11-28T22:20:35 5 2020-11-28T22:24:17
60 FLAT "" True 333.08904305 -80.09667 FEROS.2020-11-28T22:24:30.042 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 2 2020-11-28T22:13:54 6 2020-11-28T22:24:30
60 FLAT "" True 333.33369805 -80.09689 FEROS.2020-11-28T22:25:28.858 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 2 2020-11-28T22:13:54 7 2020-11-28T22:25:28
60 FLAT,SCREEN "" True 333.35057111 -80.0969 WFI.2020-11-28T22:25:33.097 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 36.877 nan True BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.581 1.581 0.82 0.82 2 2020-11-28T22:20:35 6 2020-11-28T22:25:33
60 FLAT "" True 333.586795 -80.09711 FEROS.2020-11-28T22:26:29.684 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" 910-StanCal-norm 100319512 1.581 1.581 0.82 0.82 2 2020-11-28T22:13:54 8 2020-11-28T22:26:29
