# %ECSV 0.9
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.number}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.number}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {fullname: ./ESO-2.2m/P106/2021-02-01/ESO-2.2m-P106-2021-02-01-tap.dat}
# - {site: La Silla Observatory}
# - {lon: -70.73000000000005}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 106}
# - {night: '2021-02-01'}
# schema: astropy-2.0
period object target ra dec telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 BIAS DUMMY 329.68815888 -29.32965 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE BIAS 0.0 "" BB#RC/162_ESO844 testOB 100120012 1.0 1.0 0.85 0.85 1 2021-02-01T17:54:08 1 2021-02-01T17:54:16
60 OBJECT,SKY WHATEVER 337.47095611 -29.33826 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE OBJECT,SKY 0.142 "" "" TestOB 100412975 1.0 1.0 0.85 0.85 1 2021-02-01T18:24:59 1 2021-02-01T18:25:28
60 BIAS "" 337.63545194 -29.33838 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 "" "" 910-StanCal-norm 100319512 1.0 1.088 0.85 0.85 1 2021-02-01T18:25:53 1 2021-02-01T18:25:58
60 BIAS "" 337.77074 -68.13579 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 "" "" 910-StanCal-norm 100319512 1.284 1.582 0.85 0.85 1 2021-02-01T18:25:53 2 2021-02-01T18:27:02
60 BIAS "" 337.899895 -80.1043 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 "" "" 910-StanCal-norm 100319512 1.582 1.582 0.85 0.85 1 2021-02-01T18:25:53 3 2021-02-01T18:27:49
60 BIAS "" 338.110975 -80.10444 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 "" "" 910-StanCal-norm 100319512 1.582 1.582 0.85 0.85 1 2021-02-01T18:25:53 4 2021-02-01T18:28:39
60 BIAS "" 338.305175 -80.10457 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 "" "" 910-StanCal-norm 100319512 1.582 1.582 0.85 0.85 1 2021-02-01T18:25:53 5 2021-02-01T18:29:26
60 FLAT,SCREEN "" 338.89622611 -80.10496 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 35.305 "" BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.582 1.582 0.85 0.85 2 2021-02-01T18:31:07 3 2021-02-01T18:32:00
60 FLAT,SCREEN "" 339.26775611 -80.1052 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 35.304 "" BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.582 1.582 0.85 0.85 2 2021-02-01T18:31:07 4 2021-02-01T18:33:14
60 FLAT,SCREEN "" 339.58018611 -80.10539 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 35.305 "" BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.582 1.582 0.85 0.85 2 2021-02-01T18:31:07 5 2021-02-01T18:34:28
60 FLAT,SCREEN "" 339.89262194 -80.10558 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 35.305 "" BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.582 1.582 0.85 0.85 2 2021-02-01T18:31:07 6 2021-02-01T18:35:42
60 FLAT "" 339.90106611 -80.10559 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.582 1.582 0.85 0.85 2 2021-02-01T18:30:09 1 2021-02-01T18:35:43
60 FLAT "" 340.15439694 -80.10574 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.582 1.582 0.85 0.85 2 2021-02-01T18:30:09 2 2021-02-01T18:36:44
60 FLAT,SCREEN "" 340.20506388 -80.10577 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 35.305 "" BB#RC/162_ESO844 DomeFlatsCalPlan 100185402 1.582 1.582 0.85 0.85 2 2021-02-01T18:31:07 7 2021-02-01T18:36:56
60 FLAT "" 340.40773194 -80.10589 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.582 1.582 0.85 0.85 2 2021-02-01T18:30:09 3 2021-02-01T18:37:43
60 FLAT "" 340.66107111 -80.10604 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.582 1.076 0.85 0.85 2 2021-02-01T18:30:09 4 2021-02-01T18:38:44
60 FLAT "" 341.01330305 -48.97307 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.062 1.0 0.85 0.85 2 2021-02-01T18:30:09 5 2021-02-01T18:39:43
60 FLAT "" 341.33853805 -29.33896 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.85 0.85 2 2021-02-01T18:30:09 6 2021-02-01T18:40:45
60 FLAT "" 341.58947 -29.33911 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.85 0.85 2 2021-02-01T18:30:09 7 2021-02-01T18:41:44
60 FLAT "" 341.78464 -29.33923 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.85 0.85 2 2021-02-01T18:30:09 8 2021-02-01T18:42:44
60 FLAT "" 342.09133611 -29.33941 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.85 0.85 2 2021-02-01T18:30:09 9 2021-02-01T18:43:44
60 FLAT "" 342.32554 -29.33954 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.85 0.85 2 2021-02-01T18:30:09 10 2021-02-01T18:44:44
60 WAVE "" 342.65175305 -29.33973 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 1.0 1.0 0.85 0.85 3 2021-02-01T18:45:41 1 2021-02-01T18:45:59
