104 "" "" 320.85905111 -29.32166 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 0.76 0.76 1 2021-01-12T18:37:16 5 2021-01-12T18:37:50
104 "" "" 320.88413805 -29.32169 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 0.76 0.76 1 2021-01-12T18:37:16 6 2021-01-12T18:37:57
104 "" "" 320.90922694 -29.32172 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 0.76 0.76 1 2021-01-12T18:37:16 7 2021-01-12T18:38:03
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 1 2021-01-12T18:39:56
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 2 2021-01-12T18:40:56
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 3 2021-01-12T18:41:56
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 4 2021-01-12T18:42:56
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 5 2021-01-12T18:43:56
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 6 2021-01-12T18:44:56
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 7 2021-01-12T18:45:56
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 8 2021-01-12T18:46:56
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 9 2021-01-12T18:47:55
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-01-12T18:34:41 10 2021-01-12T18:48:55
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-12T18:49:52 1 2021-01-12T18:50:08
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-01-12T18:49:52 2 2021-01-12T18:51:10
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-12T18:52:09 1 2021-01-12T18:52:17
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-01-12T18:52:09 2 2021-01-12T18:53:39
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-12T18:54:59 1 2021-01-12T18:55:08
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-01-12T18:54:59 2 2021-01-12T18:57:00
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 1 2021-01-12T19:19:15
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 2 2021-01-12T19:20:36
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 3 2021-01-12T19:21:59
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 4 2021-01-12T19:23:21
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 5 2021-01-12T19:24:43
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 6 2021-01-12T19:26:05
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 7 2021-01-12T19:27:27
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 8 2021-01-12T19:28:48
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 9 2021-01-12T19:30:10
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 10 2021-01-12T19:31:32
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 11 2021-01-12T19:32:53
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 12 2021-01-12T19:34:15
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 13 2021-01-12T19:35:37
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 14 2021-01-12T19:36:58
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 15 2021-01-12T19:38:19
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 16 2021-01-12T19:39:41
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 17 2021-01-12T19:41:03
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 18 2021-01-12T19:42:24
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 19 2021-01-12T19:43:46
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-01-12T18:58:50 20 2021-01-12T19:45:08
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-12T19:46:27 1 2021-01-12T19:46:35
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-01-12T19:46:27 2 2021-01-12T19:49:57
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-12T19:53:16 1 2021-01-12T19:53:25
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.042 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-01-12T19:53:16 2 2021-01-12T19:59:16
60 FLAT,SKY "" 46.17300694 -35.4941 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.498 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.007 1.007 0.76 0.76 1 2021-01-13T00:07:14 2 2021-01-13T00:08:17
60 FLAT,SKY "" 46.17982 -35.48854 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.797 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.006 1.006 0.76 0.76 1 2021-01-13T00:07:14 3 2021-01-13T00:09:12
60 FLAT,SKY "" 46.18663611 -35.48297 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 2.147 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.006 1.006 0.76 0.76 1 2021-01-13T00:07:14 4 2021-01-13T00:10:07
60 FLAT,SKY "" 46.19344 -35.47741 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 2.56 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.006 1.006 0.76 0.76 1 2021-01-13T00:07:14 5 2021-01-13T00:11:00
60 FLAT,SKY "" 46.20024805 -35.47185 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 3.063 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.006 1.006 0.76 0.76 1 2021-01-13T00:07:14 6 2021-01-13T00:11:54
60 FLAT,SKY "" 46.20705805 -35.46628 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 3.665 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.006 1.006 0.76 0.76 1 2021-01-13T00:07:14 7 2021-01-13T00:12:48
60 FLAT,SKY "" 46.21386694 -35.46071 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 4.385 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.006 1.006 0.76 0.76 1 2021-01-13T00:07:14 8 2021-01-13T00:13:42
60 SKY HR1502 70.13996111 -41.86357 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" ACQUISITION IMAGE SKY 0.999 "" BB#RC/162_ESO844 Pointing-0440-4151 100185389 1.089 1.089 0.76 0.76 1 2021-01-13T00:14:49 1 2021-01-13T00:15:50
60 FOCUS DUMMY 90.56552 -43.59386 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB TEL-THROUGH FOCUS 9.848 "" BB#RC/162_ESO844 focusCurrentFiltre 100119956 1.219 1.207 0.92 0.92 1 2021-01-13T00:29:17 1 2021-01-13T00:34:28
104 "" "" 90.640935 -43.70942 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.192 1.191 1.08 1.08 1 2021-01-13T00:45:20 2 2021-01-13T00:45:45
104 "" "" 90.64093 -43.70942 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.522 "" G,R,I,Z testOB -1 1.191 1.191 1.08 1.08 1 2021-01-13T00:45:20 1 2021-01-13T00:45:45
104 "" "" 90.64093 -43.70942 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.191 1.191 1.08 1.08 1 2021-01-13T00:45:20 3 2021-01-13T00:45:51
104 "" "" 90.640925 -43.70942 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.191 1.191 1.08 1.08 1 2021-01-13T00:45:20 4 2021-01-13T00:45:57
104 "" "" 90.64093 -43.70942 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.191 1.191 1.08 1.08 1 2021-01-13T00:45:20 5 2021-01-13T00:46:04
104 "" "" 90.64092194 -43.70942 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.191 1.19 1.08 1.08 1 2021-01-13T00:45:20 6 2021-01-13T00:46:10
104 "" "" 90.64091888 -43.70942 ESO-2.2m GROND 0104.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.19 1.19 1.08 1.08 1 2021-01-13T00:45:20 7 2021-01-13T00:46:16
106 ERASST_J000819-544600 ERASST_J000819-544600 2.0813 -54.75025 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 114.971 "" G,R,I,Z eRASSt_J000819-544600_2021-01-12 -1 1.424 1.426 0.99 0.99 2 2021-01-13T00:51:11 1 2021-01-13T00:51:29
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08135388 -54.7502 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-12 -1 1.416 1.418 1.08 1.08 2 2021-01-13T00:51:11 2 2021-01-13T00:51:32
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08125694 -54.75008 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-12 -1 1.418 1.419 1.08 0.99 2 2021-01-13T00:51:11 3 2021-01-13T00:51:58
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08118305 -54.75021 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-12 -1 1.419 1.421 0.99 0.99 2 2021-01-13T00:51:11 4 2021-01-13T00:52:25
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08119111 -54.7501 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-12 -1 1.421 1.423 0.99 0.99 2 2021-01-13T00:51:11 5 2021-01-13T00:52:51
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08124388 -54.7502 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-12 -1 1.423 1.424 0.99 0.99 2 2021-01-13T00:51:11 6 2021-01-13T00:53:17
106 ERASST_J000819-544600 ERASST_J000819-544600 2.0813 -54.75025 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-12 -1 1.424 1.426 0.99 0.99 2 2021-01-13T00:51:11 7 2021-01-13T00:53:44
106 ERASST_J000819-544600 ERASST_J000819-544600 2.08254194 -54.74464 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K eRASSt_J000819-544600_2021-01-12 -1 1.427 1.429 0.99 0.99 2 2021-01-13T00:51:11 9 2021-01-13T00:54:37
