# %ECSV 1.0
# ---
# datatype:
# - name: period
#   datatype: int16
#   description: ESO proposal cycle
#   meta: !!omap
#   - {ucd: obs.proposal.cycle}
# - {name: object, datatype: string}
# - {name: target, datatype: string}
# - {name: target.mask, datatype: bool}
# - name: ra
#   unit: deg
#   datatype: float64
#   description: Right Ascension FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.ra;meta.main}
# - name: dec
#   unit: deg
#   datatype: float64
#   description: Declination FK5 J2000
#   meta: !!omap
#   - {ucd: pos.eq.dec;meta.main}
# - {name: dp_id, datatype: string}
# - {name: telescope, datatype: string}
# - {name: instrument, datatype: string}
# - {name: prog_id, datatype: string}
# - {name: pi_coi, datatype: string}
# - {name: dp_cat, datatype: string}
# - {name: dp_tech, datatype: string}
# - {name: dp_type, datatype: string}
# - name: exposure
#   unit: s
#   datatype: float32
#   description: Total exposure time on target.
#   meta: !!omap
#   - {ucd: time.duration;obs.exposure}
# - {name: det_dit, unit: s, datatype: float32, description: Detector Integration Time (Infrared instruments).}
# - {name: det_dit.mask, datatype: bool}
# - {name: filter_path, datatype: string}
# - {name: ob_name, datatype: string}
# - name: ob_id
#   datatype: int32
#   description: The identifier of the ESO Observation Block, a unique numeric ID assigned by the Observation Handling System
#   meta: !!omap
#   - {ucd: meta.id;obs;meta.main}
# - name: tel_airm_start
#   datatype: float32
#   description: The airmass at the start of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.start}
# - name: tel_airm_end
#   datatype: float32
#   description: The airmass at the end of the observation.
#   meta: !!omap
#   - {ucd: obs.airMass;time.end}
# - name: tel_ambi_fwhm_start
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the start of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.start}
# - name: tel_ambi_fwhm_end
#   unit: arcsec
#   datatype: float32
#   description: The seeing measured by XXX at the end of the observation.
#   meta: !!omap
#   - {ucd: instr.obsty.seeing;time.end}
# - name: tpl_seqno
#   datatype: int32
#   description: The template sequence number within the Observing Block
#   meta: !!omap
#   - {ucd: meta.code.member;obs.sequence}
# - {name: tpl_start, datatype: string}
# - name: tpl_expno
#   datatype: int32
#   description: The exposure number within its template execution.
#   meta: !!omap
#   - {ucd: meta.number;obs}
# - {name: exp_start, datatype: string}
# meta: !!omap
# - {site: La Silla Observatory}
# - {lon: -70.73000000000002}
# - {lat: -29.25666666666666}
# - {alt: 2346.999999998842}
# - {telescope: ESO-2.2m}
# - {period: 111}
# - {night: '2023-04-25'}
# - {rootdir: .}
# - __serialized_columns__:
#     dec:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dec}
#     det_dit:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: det_dit}
#       mask: !astropy.table.SerializedColumn {name: det_dit.mask}
#     dp_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_id}
#     dp_tech:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_tech}
#     dp_type:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: dp_type}
#     exposure:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: exposure}
#     filter_path:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: filter_path}
#     ob_id:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ob_id}
#     period:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: period}
#     ra:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: ra}
#     target:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: target}
#       mask: !astropy.table.SerializedColumn {name: target.mask}
#     tel_airm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_end}
#     tel_airm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_airm_start}
#     tel_ambi_fwhm_end:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_end}
#     tel_ambi_fwhm_start:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tel_ambi_fwhm_start}
#     tpl_expno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_expno}
#     tpl_seqno:
#       __class__: astropy.table.column.MaskedColumn
#       data: !astropy.table.SerializedColumn {name: tpl_seqno}
# schema: astropy-2.0
period object target target.mask ra dec dp_id telescope instrument prog_id pi_coi dp_cat dp_tech dp_type exposure det_dit det_dit.mask filter_path ob_name ob_id tel_airm_start tel_airm_end tel_ambi_fwhm_start tel_ambi_fwhm_end tpl_seqno tpl_start tpl_expno exp_start
60 BIAS DUMMY False 62.81165805 -29.23765 WFI.2023-04-25T18:40:53.198 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE BIAS 0.0 nan True BB#RC/162_ESO844 testOB 100120012 1.0 1.0 2.25 2.25 1 2023-04-25T18:40:45 1 2023-04-25T18:40:53
60 OBJECT,SKY WHATEVER False 69.42606611 -29.27513 FEROS.2023-04-25T19:07:29.872 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE OBJECT,SKY 0.143 nan True "" TestOB 100412975 1.0 1.0 2.25 2.25 1 2023-04-25T19:06:59 1 2023-04-25T19:07:29
60 BIAS "" True 69.53473611 -29.2749 FEROS.2023-04-25T19:07:55.115 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.066 2.25 2.25 1 2023-04-25T19:07:49 1 2023-04-25T19:07:55
60 BIAS "" True 69.77354388 -51.47757 FEROS.2023-04-25T19:08:44.350 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.08 1.58 2.25 2.25 1 2023-04-25T19:07:49 2 2023-04-25T19:08:44
60 BIAS "" True 70.57103888 -80.04198 FEROS.2023-04-25T19:09:32.015 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.58 1.58 2.25 2.25 1 2023-04-25T19:07:49 3 2023-04-25T19:09:32
60 BIAS "" True 70.77240194 -80.04154 FEROS.2023-04-25T19:10:19.720 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.58 1.58 2.25 2.25 1 2023-04-25T19:07:49 4 2023-04-25T19:10:19
60 BIAS "" True 70.98214694 -80.04108 FEROS.2023-04-25T19:11:09.395 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE BIAS 0.0 nan True "" "Calibration 1x1,normal" 100319512 1.58 1.58 2.25 2.25 1 2023-04-25T19:07:49 5 2023-04-25T19:11:09
60 FLAT,SCREEN "" True 71.64487611 -80.03964 WFI.2023-04-25T19:13:49.166 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 37.47 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.58 1.58 2.25 2.25 1 2023-04-25T19:12:38 3 2023-04-25T19:13:49
60 FLAT,SCREEN "" True 71.97201111 -80.03892 WFI.2023-04-25T19:15:05.195 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 37.471 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.579 1.579 2.25 2.25 1 2023-04-25T19:12:38 4 2023-04-25T19:15:05
60 FLAT,SCREEN "" True 72.290735 -80.03822 WFI.2023-04-25T19:16:21.204 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 37.471 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.579 1.579 2.25 2.25 1 2023-04-25T19:12:38 5 2023-04-25T19:16:21
60 FLAT "" True 72.55911694 -80.03763 FEROS.2023-04-25T19:17:26.165 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" "Calibration 1x1,normal" 100319512 1.579 1.579 2.25 2.25 2 2023-04-25T19:11:52 1 2023-04-25T19:17:26
60 FLAT,SCREEN "" True 72.60943694 -80.03752 WFI.2023-04-25T19:17:38.242 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 37.471 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.579 1.579 2.25 2.25 1 2023-04-25T19:12:38 6 2023-04-25T19:17:38
60 FLAT "" True 72.81071111 -80.03708 FEROS.2023-04-25T19:18:25.702 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" "Calibration 1x1,normal" 100319512 1.579 1.579 2.25 2.25 2 2023-04-25T19:11:52 2 2023-04-25T19:18:25
60 FLAT,SCREEN "" True 72.93650194 -80.0368 WFI.2023-04-25T19:18:55.190 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SCREEN 37.471 nan True BB#RC/162_ESO844 DomeFlatsP111 100185402 1.579 1.579 2.25 2.25 1 2023-04-25T19:12:38 7 2023-04-25T19:18:55
60 FLAT "" True 73.06229111 -80.03652 FEROS.2023-04-25T19:19:25.788 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" "Calibration 1x1,normal" 100319512 1.579 1.579 2.25 2.25 2 2023-04-25T19:11:52 3 2023-04-25T19:19:25
60 FLAT "" True 73.290725 -79.71602 FEROS.2023-04-25T19:20:25.744 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" "Calibration 1x1,normal" 100319512 1.569 1.0 2.25 2.25 2 2023-04-25T19:11:52 4 2023-04-25T19:20:25
60 FLAT "" True 72.91718305 -29.26863 FEROS.2023-04-25T19:21:25.751 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 2.25 2.25 2 2023-04-25T19:11:52 5 2023-04-25T19:21:25
60 FLAT "" True 73.17653611 -29.26806 FEROS.2023-04-25T19:22:27.117 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 nan True "" "Calibration 1x1,normal" 100319512 1.0 1.0 2.25 2.25 2 2023-04-25T19:11:52 6 2023-04-25T19:22:27
