106 "" "" 34.33139 -29.32716 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 1.41 1.41 1 2021-03-16T19:22:13 5 2021-03-16T19:22:55
106 "" "" 34.35648 -29.32713 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 1.41 1.41 1 2021-03-16T19:22:13 6 2021-03-16T19:23:01
106 "" "" 34.38157 -29.3271 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.0 1.0 1.41 1.41 1 2021-03-16T19:22:13 7 2021-03-16T19:23:08
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 1 2021-03-16T19:25:01
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 2 2021-03-16T19:26:00
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 3 2021-03-16T19:27:00
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 4 2021-03-16T19:28:00
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 5 2021-03-16T19:29:00
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 6 2021-03-16T19:30:00
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 7 2021-03-16T19:31:01
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 8 2021-03-16T19:32:01
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 9 2021-03-16T19:33:01
60 FLAT "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE FLAT 8.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 2 2021-03-16T19:19:45 10 2021-03-16T19:34:01
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-03-16T19:35:00 1 2021-03-16T19:35:17
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 10.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 3 2021-03-16T19:35:00 2 2021-03-16T19:36:20
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-03-16T19:37:18 1 2021-03-16T19:37:27
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 4 2021-03-16T19:37:18 2 2021-03-16T19:38:50
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-03-16T19:40:10 1 2021-03-16T19:40:19
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 60.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 5 2021-03-16T19:40:10 2 2021-03-16T19:42:11
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 1 2021-03-16T20:04:24
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 2 2021-03-16T20:05:45
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 3 2021-03-16T20:07:08
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 4 2021-03-16T20:08:30
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 5 2021-03-16T20:09:51
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 6 2021-03-16T20:11:13
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 7 2021-03-16T20:12:35
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 8 2021-03-16T20:13:56
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 9 2021-03-16T20:15:18
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 10 2021-03-16T20:16:40
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 11 2021-03-16T20:18:01
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 12 2021-03-16T20:19:23
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 13 2021-03-16T20:20:46
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 14 2021-03-16T20:22:07
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 15 2021-03-16T20:23:30
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 16 2021-03-16T20:24:53
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 17 2021-03-16T20:26:13
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 18 2021-03-16T20:27:35
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 19 2021-03-16T20:28:58
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 30.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 6 2021-03-16T19:43:59 20 2021-03-16T20:30:19
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-03-16T20:31:39 1 2021-03-16T20:31:48
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 150.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 7 2021-03-16T20:31:39 2 2021-03-16T20:35:10
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-03-16T20:38:28 1 2021-03-16T20:38:37
60 WAVE "" -596.52323555 -596.52323555 ESO-2.2m FEROS 60.A-9700(A) "OBSERVATORY, L" CALIB ECHELLE WAVE 300.043 "" "" 910-StanCal-norm 100319512 "" "" "" "" 8 2021-03-16T20:38:28 2 2021-03-16T20:44:28
60 FLAT,SKY "" 92.175415 -47.99486 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.133 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.056 1.056 1.41 1.41 1 2021-03-16T23:15:33 2 2021-03-16T23:16:38
60 FLAT,SKY "" 92.18368388 -47.98928 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.398 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.056 1.056 1.41 1.41 1 2021-03-16T23:15:33 3 2021-03-16T23:17:31
60 FLAT,SKY "" 92.19195888 -47.98371 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 1.733 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.056 1.056 1.41 1.41 1 2021-03-16T23:15:33 4 2021-03-16T23:18:25
60 FLAT,SKY "" 92.20022694 -47.97814 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 2.147 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.056 1.056 1.41 1.41 1 2021-03-16T23:15:33 5 2021-03-16T23:19:19
60 FLAT,SKY "" 92.208505 -47.97257 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 2.631 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.056 1.056 1.41 1.41 1 2021-03-16T23:15:33 6 2021-03-16T23:20:11
60 FLAT,SKY "" 92.21677194 -47.96699 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 3.264 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.056 1.056 1.41 1.41 1 2021-03-16T23:15:33 7 2021-03-16T23:21:05
60 FLAT,SKY "" 92.225045 -47.96142 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB IMAGE FLAT,SKY 4.048 "" BB#RC/162_ESO844 SkyFlatsEveningP106 100346479 1.056 1.056 1.41 1.41 1 2021-03-16T23:15:33 8 2021-03-16T23:21:59
60 FOCUS DUMMY 90.56663611 -43.59518 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB TEL-THROUGH FOCUS 9.85 "" BB#RC/162_ESO844 focusCurrentFiltre 100119956 1.042 1.045 1.41 1.41 1 2021-03-16T23:45:37 1 2021-03-16T23:46:47
60 FOCUS DUMMY 90.56735305 -43.59509 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB TEL-THROUGH FOCUS 9.85 "" BB#RC/162_ESO844 focusCurrentFiltre 100119956 1.047 1.05 1.41 1.41 1 2021-03-16T23:53:04 1 2021-03-16T23:54:24
60 FOCUS DUMMY 90.56731388 -43.59517 ESO-2.2m WFI 60.A-9120(A) "2P2 TEAM 20" CALIB TEL-THROUGH FOCUS 9.85 "" BB#RC/162_ESO844 focusCurrentFiltre 100119956 1.052 1.055 1.41 1.41 1 2021-03-17T00:00:22 1 2021-03-17T00:01:39
106 "" "" 111.03296888 -29.2076 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.495 "" G,R,I,Z testOB -1 1.0 1.0 1.0 1.0 1 2021-03-17T00:28:28 1 2021-03-17T00:28:51
106 "" "" 108.12510305 -42.66711 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.029 1.029 1.0 1.0 1 2021-03-17T00:30:12 2 2021-03-17T00:30:26
106 "" "" 108.12510694 -42.66711 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 6.535 "" G,R,I,Z testOB -1 1.029 1.029 1.0 1.0 1 2021-03-17T00:30:12 1 2021-03-17T00:30:26
106 "" "" 108.1251 -42.66711 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.029 1.029 1.0 1.0 1 2021-03-17T00:30:12 3 2021-03-17T00:30:32
106 "" "" 108.12510694 -42.66711 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.029 1.029 1.0 1.0 1 2021-03-17T00:30:12 4 2021-03-17T00:30:40
106 "" "" 108.12510694 -42.66711 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.029 1.029 1.0 1.0 1 2021-03-17T00:30:12 5 2021-03-17T00:30:46
106 "" "" 108.12510694 -42.66711 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.029 1.029 1.0 1.0 1 2021-03-17T00:30:12 6 2021-03-17T00:30:53
106 "" "" 108.12510805 -42.66711 ESO-2.2m GROND 0106.A-9099(A) "RAU, A" SCIENCE IMAGE OBJECT 2.0 2.0 J,H,K testOB -1 1.029 1.029 1.0 1.0 1 2021-03-17T00:30:12 7 2021-03-17T00:30:59
106 "" "" 62.53815194 -1.6561 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 114.915 "" G,R,I,Z PSO062.53771-01.65552_P1_Q 1000071579 1.75 1.751 1.0 1.0 2 2021-03-17T00:33:26 1 2021-03-17T00:33:44
106 "" "" 62.53778611 -1.65604 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K PSO062.53771-01.65552_P1_Q 1000071579 1.727 1.729 1.0 1.0 2 2021-03-17T00:33:26 2 2021-03-17T00:33:46
106 "" "" 62.53780305 -1.65607 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K PSO062.53771-01.65552_P1_Q 1000071579 1.729 1.731 1.0 1.0 2 2021-03-17T00:33:26 3 2021-03-17T00:34:00
106 "" "" 62.53782888 -1.65607 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K PSO062.53771-01.65552_P1_Q 1000071579 1.731 1.733 1.0 1.0 2 2021-03-17T00:33:26 4 2021-03-17T00:34:14
106 "" "" 62.53792 -1.65605 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K PSO062.53771-01.65552_P1_Q 1000071579 1.733 1.735 1.0 1.0 2 2021-03-17T00:33:26 5 2021-03-17T00:34:29
106 "" "" 62.53791 -1.65602 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K PSO062.53771-01.65552_P1_Q 1000071579 1.735 1.737 1.0 1.0 2 2021-03-17T00:33:26 6 2021-03-17T00:34:43
106 "" "" 62.53798388 -1.65604 ESO-2.2m GROND 0106.A-9007(A) "BANADOS, E" SCIENCE IMAGE OBJECT 10.0 10.0 J,H,K PSO062.53771-01.65552_P1_Q 1000071579 1.737 1.739 1.0 1.0 2 2021-03-17T00:33:26 7 2021-03-17T00:34:57
